id,Total_Cell_Count,Proliferative_Cell_Count,Proliferative_Cell_Percentage
hsa-miR-4468,420.5,10.5,2.497027348
hsa-miR-4467,606.5,34,5.605935697
hsa-miR-4466,845,412,48.75739645
hsa-miR-4465,528,34.5,6.534090909
hsa-miR-4464,567.5,66,11.62995595
hsa-miR-4463,680,205,30.14705882
hsa-miR-4462,878,365.5,41.62870159
hsa-miR-4461,695,70,10.07194245
hsa-miR-4460,417.5,2,0.479041916
hsa-miR-4459,723.5,182,25.15549413
hsa-miR-4458,559.5,77.5,13.85165326
hsa-miR-4457,549,87.5,15.93806922
hsa-miR-4456,450,36,8
hsa-miR-4455,463.5,7,1.510248112
hsa-miR-4454,485.5,28,5.767250257
hsa-miR-4453,377,1.5,0.397877984
hsa-miR-4452,492.5,15.5,3.147208122
hsa-miR-4451,435.5,13.5,3.099885189
hsa-miR-4450,457,10.5,2.297592998
hsa-miR-4449,705,182.5,25.88652482
hsa-miR-4448,551.5,60.5,10.9700816
hsa-miR-4447,596.5,58.5,9.807208718
hsa-miR-4446-5p,482.5,47.5,9.844559585
hsa-miR-4446-3p,480,93,19.375
hsa-miR-4445-5p,476,13.5,2.836134454
hsa-miR-4445-3p,602.5,117,19.41908714
hsa-miR-4444,638,60.5,9.482758621
hsa-miR-4443,423,5,1.182033097
hsa-miR-4442,651,177.5,27.26574501
hsa-miR-4441,345,7,2.028985507
hsa-miR-4440,582.5,35.5,6.094420601
hsa-miR-4439,795,184,23.14465409
hsa-miR-4438,365.5,30,8.207934337
hsa-miR-4437,400,8.5,2.125
hsa-miR-4436b-5p,604,139,23.01324503
hsa-miR-4436b-3p,446,18,4.035874439
hsa-miR-4436a,666.5,280.5,42.08552138
hsa-miR-4435,608.5,110.5,18.15940838
hsa-miR-4434,506,80.5,15.90909091
hsa-miR-4433-5p,587.5,44,7.489361702
hsa-miR-4433-3p,570,51.5,9.035087719
hsa-miR-4432,507.5,28.5,5.615763547
hsa-miR-4431,903,431.5,47.78516058
hsa-miR-4430,417.5,3,0.718562874
hsa-miR-4429,483.5,52,10.7549121
hsa-miR-4428,793.5,300,37.80718336
hsa-miR-4427,688,184,26.74418605
hsa-miR-4426,393,23,5.852417303
hsa-miR-4425,444.5,16.5,3.712035996
hsa-miR-4424,535.5,86.5,16.15312792
hsa-miR-4423-5p,678.5,92,13.55932203
hsa-miR-4423-3p,439.5,0.5,0.113765643
hsa-miR-4422,459,40.5,8.823529412
hsa-miR-4421,448,25,5.580357143
hsa-miR-4420,781,233.5,29.89756722
hsa-miR-4419b,545.5,39,7.149404216
hsa-miR-4419a,462,4.5,0.974025974
hsa-miR-4418,589,26.5,4.499151104
hsa-miR-4417,769,341.5,44.4083225
hsa-miR-4330,684.5,106.5,15.55880205
hsa-miR-433-3p,576,18,3.125
hsa-miR-4329,892,345,38.67713004
hsa-miR-4328,747.5,268.5,35.91973244
hsa-miR-4327,538,66,12.26765799
hsa-miR-4326,470.5,43,9.139213603
hsa-miR-4325,435.5,2.5,0.574052813
hsa-miR-4324,613.5,144,23.47188264
hsa-miR-4323,744.5,243,32.63935527
hsa-miR-4322,620.5,39.5,6.365834005
hsa-miR-4321,627,60,9.56937799
hsa-miR-4320,642.5,79.5,12.37354086
hsa-miR-432-5p,492.5,33.5,6.802030457
hsa-miR-432-3p,428,12.5,2.920560748
hsa-miR-4319,695,244,35.10791367
hsa-miR-4318,588,24.5,4.166666667
hsa-miR-4317,700,162,23.14285714
hsa-miR-4316,614.5,41.5,6.753458096
hsa-miR-4315,433,2,0.461893764
hsa-miR-4314,608,120,19.73684211
hsa-miR-4313,609,39.5,6.486042693
hsa-miR-4312,556,41,7.374100719
hsa-miR-4311,447.5,11,2.458100559
hsa-miR-4310,864.5,406.5,47.02139965
hsa-miR-431-5p,561,7,1.247771836
hsa-miR-431-3p,407,4,0.982800983
hsa-miR-4309,525.5,51,9.705042816
hsa-miR-4308,563.5,109.5,19.43212067
hsa-miR-4307,489.5,37,7.558733401
hsa-miR-4306,449,12.5,2.783964365
hsa-miR-4305,467.5,62,13.26203209
hsa-miR-4304,529,24.5,4.631379962
hsa-miR-4303,588.5,37.5,6.37213254
hsa-miR-4302,715.5,165.5,23.13067785
hsa-miR-4301,626,155.5,24.84025559
hsa-miR-4300,578,38.5,6.660899654
hsa-miR-4299,626.5,223.5,35.67438148
hsa-miR-4298,809,308.5,38.13349815
hsa-miR-4297,330.5,4,1.210287443
hsa-miR-4296,634.5,7,1.10323089
hsa-miR-4295,806.5,118,14.63112213
hsa-miR-4294,547.5,77.5,14.15525114
hsa-miR-4293,472.5,15.5,3.28042328
hsa-miR-4292,535,97,18.13084112
hsa-miR-4291,582.5,48.5,8.326180258
hsa-miR-4290,541.5,39.5,7.29455217
hsa-miR-429,497.5,13,2.613065327
hsa-miR-4289,519.5,14.5,2.791145332
hsa-miR-4288,632,20,3.164556962
hsa-miR-4287,677.5,222.5,32.84132841
hsa-miR-4286,555.5,124.5,22.41224122
hsa-miR-4285,742.5,282.5,38.04713805
hsa-miR-4284,497,63,12.67605634
hsa-miR-4283,329,9,2.73556231
hsa-miR-4282,662.5,97,14.64150943
hsa-miR-4281,772.5,316,40.90614887
hsa-miR-4280,428.5,23,5.36756126
hsa-miR-4279,591.5,58,9.805579036
hsa-miR-4278,558.5,59,10.56401074
hsa-miR-4277,679,225.5,33.21060383
hsa-miR-4276,649.5,160.5,24.7113164
hsa-miR-4275,649,213,32.81972265
hsa-miR-4274,433,16.5,3.810623557
hsa-miR-4273,549.5,23.5,4.276615105
hsa-miR-4272,690,246.5,35.72463768
hsa-miR-4271,699,207,29.61373391
hsa-miR-4270,478.5,13.5,2.821316614
hsa-miR-4269,477,10.5,2.201257862
hsa-miR-4268,417.5,21,5.02994012
hsa-miR-4267,442,8.5,1.923076923
hsa-miR-4266,456.5,27.5,6.024096386
hsa-miR-4265,531,5,0.941619586
hsa-miR-4264,852,418.5,49.11971831
hsa-miR-4263,476.5,38,7.974816369
hsa-miR-4262,484.5,44.5,9.184726522
hsa-miR-4261,490,19,3.87755102
hsa-miR-4260,748,246,32.88770053
hsa-miR-4259,305.5,2.5,0.818330606
hsa-miR-4258,983.5,555,56.43111337
hsa-miR-4257,786.5,285.5,36.30006357
hsa-miR-4256,444,6.5,1.463963964
hsa-miR-4255,554.5,39.5,7.123534716
hsa-miR-4254,701,136.5,19.4721826
hsa-miR-4253,708.5,93,13.12632322
hsa-miR-4252,597,123.5,20.68676717
hsa-miR-4251,637.5,125,19.60784314
hsa-miR-425-5p,794,228.5,28.77833753
hsa-miR-425-3p,637,52,8.163265306
hsa-miR-424-5p,433.5,2.5,0.576701269
hsa-miR-424-3p,591,84,14.21319797
hsa-miR-423-5p,781.5,218,27.89507358
hsa-miR-423-3p,749.5,54.5,7.271514343
hsa-miR-422a,601.5,108.5,18.03823774
hsa-miR-421,666,113.5,17.04204204
hsa-miR-412,807.5,129,15.9752322
hsa-miR-411-5p,583.5,120.5,20.6512425
hsa-miR-411-3p,633.5,104,16.41673244
hsa-miR-410,630.5,112.5,17.84298176
hsa-miR-409-5p,381.5,7,1.834862385
hsa-miR-409-3p,492,51.5,10.46747967
hsa-miR-3978,653,138.5,21.20980092
hsa-miR-3977,406,9,2.216748768
hsa-miR-3976,655,149,22.7480916
hsa-miR-3975,463.5,11,2.373247033
hsa-miR-3974,437,5,1.14416476
hsa-miR-3973,420.5,2.5,0.594530321
hsa-miR-3972,705.5,131,18.56839121
hsa-miR-3960,550,46.5,8.454545455
hsa-miR-3945,670,99,14.7761194
hsa-miR-3944-5p,595.5,50,8.396305626
hsa-miR-3944-3p,543,22,4.051565378
hsa-miR-3943,611,87.5,14.3207856
hsa-miR-3942-5p,564,140.5,24.91134752
hsa-miR-3942-3p,725.5,273,37.62922123
hsa-miR-3941,495,27.5,5.555555556
hsa-miR-3940-5p,707.5,98.5,13.92226148
hsa-miR-3940-3p,637,44,6.907378336
hsa-miR-3939,948,429,45.25316456
hsa-miR-3938,693,175,25.25252525
hsa-miR-3937,573,34.5,6.020942408
hsa-miR-3936,526.5,30,5.698005698
hsa-miR-3935,570,32.5,5.701754386
hsa-miR-3934-5p,765.5,179,23.38340954
hsa-miR-3934-3p,587.5,110.5,18.80851064
hsa-miR-3929,580.5,48.5,8.354866494
hsa-miR-3928,712,155,21.76966292
hsa-miR-3927-5p,499.5,75.5,15.11511512
hsa-miR-3927-3p,684.5,147,21.47552958
hsa-miR-3926,584.5,16,2.737382378
hsa-miR-3925-5p,627.5,155,24.70119522
hsa-miR-3925-3p,599.5,105,17.5145955
hsa-miR-3924,561.5,72,12.82279608
hsa-miR-3923,404.5,4,0.988875155
hsa-miR-3922-5p,477.5,8,1.67539267
hsa-miR-3922-3p,589.5,57,9.669211196
hsa-miR-3921,560.5,108.5,19.35771632
hsa-miR-3920,717,226.5,31.58995816
hsa-miR-3919,706.5,176,24.91153574
hsa-miR-3918,439.5,24.5,5.574516496
hsa-miR-3917,594.5,81,13.62489487
hsa-miR-3916,551,34,6.170598911
hsa-miR-3915,470.5,18.5,3.931987248
hsa-miR-3914,958,450.5,47.02505219
hsa-miR-3913-5p,873,360,41.2371134
hsa-miR-3913-3p,350.5,1,0.285306705
hsa-miR-3912,778,320.5,41.19537275
hsa-miR-3911,429.5,3.5,0.814901048
hsa-miR-3910,483,17,3.519668737
hsa-miR-3909,614.5,48,7.811228641
hsa-miR-3908,485,38.5,7.93814433
hsa-miR-3907,446,6.5,1.457399103
hsa-miR-384,573,51.5,8.987783595
hsa-miR-383,423,4,0.945626478
hsa-miR-382-5p,497,33.5,6.740442656
hsa-miR-382-3p,609.5,178.5,29.28630025
hsa-miR-381-5p,637,79,12.40188383
hsa-miR-381-3p,667,183.5,27.51124438
hsa-miR-380-5p,545.5,13,2.383134739
hsa-miR-380-3p,613,57.5,9.380097879
hsa-miR-379-5p,634,102.5,16.16719243
hsa-miR-379-3p,635.5,57.5,9.047993706
hsa-miR-378j,367,55,14.98637602
hsa-miR-378i,568.5,51,8.970976253
hsa-miR-378h,582,73,12.54295533
hsa-miR-378g,411.5,6.5,1.579586877
hsa-miR-378f,584,93.5,16.01027397
hsa-miR-378e,583,53.5,9.176672384
hsa-miR-378d,642,100,15.57632399
hsa-miR-378c,537,52,9.683426443
hsa-miR-378b,752,184,24.46808511
hsa-miR-378a-5p,396.5,10.5,2.648171501
hsa-miR-378a-3p,587,54.5,9.284497445
hsa-miR-377-5p,550.5,15.5,2.815622162
hsa-miR-377-3p,441.5,22.5,5.096262741
hsa-miR-376c-5p,700,74,10.57142857
hsa-miR-376c-3p,624,91,14.58333333
hsa-miR-376b-5p,679.5,84.5,12.43561442
hsa-miR-376b-3p,497.5,15.5,3.115577889
hsa-miR-376a-5p,371.5,7,1.884253028
hsa-miR-376a-3p,461,9,1.952277657
hsa-miR-376a-2-5p,541.5,81,14.95844875
hsa-miR-375,644,2,0.310559006
hsa-miR-374c-5p,464.5,5,1.076426265
hsa-miR-374c-3p,431.5,9.5,2.201622248
hsa-miR-374b-5p,640.5,94,14.67603435
hsa-miR-374b-3p,435.5,7,1.607347876
hsa-miR-374a-5p,719.5,200,27.79708131
hsa-miR-374a-3p,589.5,106,17.98134012
hsa-miR-373-5p,682,185.5,27.19941349
hsa-miR-373-3p,1006,329,32.70377734
hsa-miR-372,1098,408.5,37.20400729
hsa-miR-371b-5p,676,220,32.5443787
hsa-miR-371b-3p,819.5,170,20.74435631
hsa-miR-371a-5p,648,94,14.50617284
hsa-miR-371a-3p,860.5,135,15.68855317
hsa-miR-3714,488.5,3,0.614124872
hsa-miR-3713,538,29.5,5.483271375
hsa-miR-370,582.5,51,8.755364807
hsa-miR-3692-5p,665.5,268.5,40.34560481
hsa-miR-3692-3p,590,44.5,7.542372881
hsa-miR-3691-5p,707,106,14.99292786
hsa-miR-3691-3p,672,28,4.166666667
hsa-miR-3690,697.5,212,30.39426523
hsa-miR-369-5p,558.5,61.5,11.01163832
hsa-miR-369-3p,574,148,25.78397213
hsa-miR-3689f,510,20,3.921568627
hsa-miR-3689e,546.5,11.5,2.104300091
hsa-miR-3689d,598.5,57,9.523809524
hsa-miR-3689c,484.5,17.5,3.611971104
hsa-miR-3689b-5p,485,13.5,2.783505155
hsa-miR-3689b-3p,493,35.5,7.200811359
hsa-miR-3689a-5p,501.5,27.5,5.483549352
hsa-miR-3689a-3p,509,37,7.269155206
hsa-miR-3688-5p,551.5,28.5,5.167724388
hsa-miR-3688-3p,647,155,23.95672334
hsa-miR-3687,715.5,217,30.32844165
hsa-miR-3686,513,88.5,17.25146199
hsa-miR-3685,492.5,40,8.121827411
hsa-miR-3684,859,436.5,50.81490105
hsa-miR-3683,689,131,19.01306241
hsa-miR-3682-5p,418,1.5,0.358851675
hsa-miR-3682-3p,631.5,116.5,18.44813935
hsa-miR-3681-5p,722.5,119.5,16.53979239
hsa-miR-3681-3p,716,104.5,14.59497207
hsa-miR-3680-5p,610,83,13.60655738
hsa-miR-3680-3p,584.5,10.5,1.796407186
hsa-miR-3679-5p,773.5,220.5,28.50678733
hsa-miR-3679-3p,801,209.5,26.15480649
hsa-miR-3678-5p,496,3.5,0.705645161
hsa-miR-3678-3p,532,36,6.766917293
hsa-miR-3677-5p,487.5,1.5,0.307692308
hsa-miR-3677-3p,573,33.5,5.846422339
hsa-miR-3676-5p,510.5,23,4.505386876
hsa-miR-3676-3p,715,144.5,20.20979021
hsa-miR-3675-5p,398,13.5,3.391959799
hsa-miR-3675-3p,817,231.5,28.33537332
hsa-miR-3674,478.5,26.5,5.538140021
hsa-miR-3673,432,19.5,4.513888889
hsa-miR-3672,759.5,114,15.00987492
hsa-miR-3671,493.5,66.5,13.4751773
hsa-miR-3670,521,46,8.829174664
hsa-miR-367-5p,475.5,7,1.472134595
hsa-miR-367-3p,801,203,25.34332085
hsa-miR-3669,667.5,195.5,29.28838951
hsa-miR-3668,632.5,68,10.75098814
hsa-miR-3667-5p,661.5,130.5,19.72789116
hsa-miR-3667-3p,455.5,19,4.171240395
hsa-miR-3666,861,130.5,15.15679443
hsa-miR-3665,502.5,22.5,4.47761194
hsa-miR-3664-5p,613,117,19.08646003
hsa-miR-3664-3p,510,91.5,17.94117647
hsa-miR-3663-5p,664,125.5,18.90060241
hsa-miR-3663-3p,694.5,94,13.53491721
hsa-miR-3662,565.5,87.5,15.47303271
hsa-miR-3661,481.5,23,4.776739356
hsa-miR-3660,509,75,14.73477407
hsa-miR-365b-5p,812.5,226,27.81538462
hsa-miR-365b-3p,642.5,36,5.60311284
hsa-miR-365a-5p,816,325.5,39.88970588
hsa-miR-365a-3p,551.5,37.5,6.799637353
hsa-miR-3659,612,138,22.54901961
hsa-miR-3658,564,89,15.78014184
hsa-miR-3657,679.5,139.5,20.52980132
hsa-miR-3656,698.5,286,40.94488189
hsa-miR-3655,542,93,17.15867159
hsa-miR-3654,498.5,46.5,9.327983952
hsa-miR-3653,473.5,11,2.32312566
hsa-miR-3652,457,11.5,2.516411379
hsa-miR-3651,645.5,73,11.30906274
hsa-miR-3650,539.5,9,1.668211307
hsa-miR-3649,806.5,133.5,16.55300682
hsa-miR-3648,693.5,164,23.6481615
hsa-miR-3646,577,111,19.23743501
hsa-miR-363-5p,445,4,0.898876404
hsa-miR-363-3p,628,128.5,20.46178344
hsa-miR-3622b-5p,440.5,6.5,1.475595914
hsa-miR-3622b-3p,656.5,158.5,24.14318355
hsa-miR-3622a-5p,418.5,3,0.716845878
hsa-miR-3622a-3p,744,235.5,31.65322581
hsa-miR-3621,541,46.5,8.595194085
hsa-miR-3620-5p,345.5,8,2.315484805
hsa-miR-3620-3p,772.5,328.5,42.52427184
hsa-miR-362-5p,472.5,9.5,2.010582011
hsa-miR-362-3p,502.5,15,2.985074627
hsa-miR-3619-5p,469.5,18,3.833865815
hsa-miR-3619-3p,552.5,28.5,5.158371041
hsa-miR-3618,556.5,54.5,9.793351303
hsa-miR-3617-5p,1142.5,586.5,51.33479212
hsa-miR-3617-3p,546,9,1.648351648
hsa-miR-3616-5p,466.5,12,2.572347267
hsa-miR-3616-3p,477.5,12.5,2.617801047
hsa-miR-3615,729.5,203.5,27.89581905
hsa-miR-3614-5p,515.5,18.5,3.588748788
hsa-miR-3614-3p,520.5,27.5,5.283381364
hsa-miR-3613-5p,653,194.5,29.7856049
hsa-miR-3613-3p,759,157.5,20.75098814
hsa-miR-3612,456,3,0.657894737
hsa-miR-3611,509.5,28.5,5.593719333
hsa-miR-3610,699.5,123,17.58398856
hsa-miR-361-5p,628,71.5,11.38535032
hsa-miR-361-3p,635,59.5,9.37007874
hsa-miR-3609,621.5,47.5,7.642799678
hsa-miR-3607-5p,596,97,16.27516779
hsa-miR-3607-3p,715,261,36.5034965
hsa-miR-3606-5p,633.5,155.5,24.54617206
hsa-miR-3606-3p,544,79.5,14.61397059
hsa-miR-3605-5p,830.5,255.5,30.76459964
hsa-miR-3605-3p,590.5,72,12.19305673
hsa-miR-3591-5p,451.5,5,1.107419712
hsa-miR-3591-3p,382.5,1.5,0.392156863
hsa-miR-3529-5p,484,41,8.47107438
hsa-miR-3529-3p,417,36.5,8.752997602
hsa-miR-34c-5p,372,1,0.268817204
hsa-miR-34c-3p,434,6,1.382488479
hsa-miR-34b-5p,399.5,0.5,0.125156446
hsa-miR-34b-3p,475.5,24.5,5.152471083
hsa-miR-34a-5p,438,0.5,0.114155251
hsa-miR-34a-3p,496,0,0
hsa-miR-346,650.5,43.5,6.68716372
hsa-miR-345-5p,799,196,24.53066333
hsa-miR-345-3p,623.5,146.5,23.49639134
hsa-miR-342-5p,351.5,0.5,0.142247511
hsa-miR-342-3p,583.5,76,13.02485004
hsa-miR-340-5p,368,3,0.815217391
hsa-miR-340-3p,673.5,121.5,18.04008909
hsa-miR-33b-5p,454,38,8.370044053
hsa-miR-33b-3p,859.5,324,37.69633508
hsa-miR-33a-5p,466.5,30.5,6.538049303
hsa-miR-33a-3p,522,41.5,7.950191571
hsa-miR-339-5p,536.5,41.5,7.735321528
hsa-miR-339-3p,895,295,32.96089385
hsa-miR-338-5p,622.5,54.5,8.75502008
hsa-miR-338-3p,561,70,12.47771836
hsa-miR-337-5p,523,40.5,7.743785851
hsa-miR-337-3p,659,170,25.79666161
hsa-miR-335-5p,570.5,69,12.09465381
hsa-miR-335-3p,651.5,61.5,9.439754413
hsa-miR-331-5p,763.5,273.5,35.82187295
hsa-miR-331-3p,683.5,250.5,36.64959766
hsa-miR-330-5p,592.5,11.5,1.94092827
hsa-miR-330-3p,651.5,78.5,12.04911742
hsa-miR-329,465,16,3.440860215
hsa-miR-328,679,152,22.38586156
hsa-miR-326,520.5,21.5,4.130643612
hsa-miR-325,622,88,14.14790997
hsa-miR-324-5p,619.5,123,19.85472155
hsa-miR-324-3p,809,259,32.01483313
hsa-miR-323b-5p,426,28,6.572769953
hsa-miR-323b-3p,663,133,20.06033183
hsa-miR-323a-5p,461,5,1.084598698
hsa-miR-323a-3p,441.5,0,0
hsa-miR-320e,610,101,16.55737705
hsa-miR-320d,601,66.5,11.06489185
hsa-miR-320c,664.5,109.5,16.4785553
hsa-miR-320b,720.5,184,25.53782096
hsa-miR-320a,648.5,144.5,22.28218967
hsa-miR-3202,429,20.5,4.778554779
hsa-miR-3201,990,467.5,47.22222222
hsa-miR-3200-5p,463,29,6.26349892
hsa-miR-3200-3p,506.5,32,6.31786772
hsa-miR-32-5p,709,190,26.79830748
hsa-miR-32-3p,448.5,16.5,3.678929766
hsa-miR-3199,815.5,271.5,33.29245861
hsa-miR-3198,673.5,94,13.95694135
hsa-miR-3197,486.5,21,4.316546763
hsa-miR-3196,663,83,12.5188537
hsa-miR-3195,692,234.5,33.88728324
hsa-miR-3194-5p,668.5,132,19.74569933
hsa-miR-3194-3p,538,139,25.83643123
hsa-miR-3193,519.5,56,10.77959577
hsa-miR-3192,352,3.5,0.994318182
hsa-miR-3191-5p,402,8.5,2.114427861
hsa-miR-3191-3p,419,1,0.238663484
hsa-miR-3190-5p,539.5,34,6.302131603
hsa-miR-3190-3p,502.5,3.5,0.696517413
hsa-miR-3189-5p,741,317.5,42.84750337
hsa-miR-3189-3p,392.5,4.5,1.146496815
hsa-miR-3188,469,7.5,1.599147122
hsa-miR-3187-5p,481.5,36.5,7.580477674
hsa-miR-3187-3p,684.5,130.5,19.06501096
hsa-miR-3186-5p,658.5,48.5,7.365223994
hsa-miR-3186-3p,429,22.5,5.244755245
hsa-miR-3185,495,29.5,5.95959596
hsa-miR-3184-5p,858,353,41.14219114
hsa-miR-3184-3p,479.5,236,49.21793535
hsa-miR-3183,676,217,32.10059172
hsa-miR-3182,678,233,34.36578171
hsa-miR-3181,537.5,6.5,1.209302326
hsa-miR-3180-5p,610.5,165.5,27.10892711
hsa-miR-3180-3p,529,6.5,1.228733459
hsa-miR-3180,464,4.5,0.969827586
hsa-miR-3179,397,1.5,0.377833753
hsa-miR-3178,791.5,322.5,40.74542009
hsa-miR-3177-5p,518.5,256,49.3731919
hsa-miR-3177-3p,438,7,1.598173516
hsa-miR-3176,664,87.5,13.17771084
hsa-miR-3175,650,107.5,16.53846154
hsa-miR-3174,484,13,2.685950413
hsa-miR-3173-5p,411.5,161.5,39.24665857
hsa-miR-3173-3p,474,14.5,3.05907173
hsa-miR-3171,618.5,157.5,25.46483428
hsa-miR-3170,301.5,2,0.663349917
hsa-miR-3169,706,140,19.83002833
hsa-miR-3168,453,8,1.766004415
hsa-miR-3167,592,55.5,9.375
hsa-miR-3166,494,18,3.643724696
hsa-miR-3165,412,9.5,2.305825243
hsa-miR-3164,745,220.5,29.59731544
hsa-miR-3163,605,123.5,20.41322314
hsa-miR-3162-5p,639.5,130,20.32838155
hsa-miR-3162-3p,472.5,199.5,42.22222222
hsa-miR-3161,522.5,13.5,2.583732057
hsa-miR-3160-5p,486.5,220,45.22096608
hsa-miR-3160-3p,524.5,40.5,7.721639657
hsa-miR-3159,571,46,8.056042032
hsa-miR-3158-5p,300.5,25,8.319467554
hsa-miR-3158-3p,429.5,17,3.958090803
hsa-miR-3157-5p,370.5,0.5,0.134952767
hsa-miR-3157-3p,418,190.5,45.57416268
hsa-miR-3156-5p,745.5,186,24.94969819
hsa-miR-3156-3p,345,35,10.14492754
hsa-miR-3155b,453,52.5,11.58940397
hsa-miR-3155a,624.5,152.5,24.41953563
hsa-miR-3154,406,0.5,0.123152709
hsa-miR-3153,838,372,44.39140811
hsa-miR-3152-5p,593,328.5,55.39629005
hsa-miR-3152-3p,638.5,160,25.0587314
hsa-miR-3151,535.5,25.5,4.761904762
hsa-miR-3150b-5p,716.5,90.5,12.63084438
hsa-miR-3150b-3p,890.5,488,54.80067378
hsa-miR-3150a-5p,616.5,290,47.03974047
hsa-miR-3150a-3p,547,50.5,9.232175503
hsa-miR-3149,533,38.5,7.22326454
hsa-miR-3148,662.5,154,23.24528302
hsa-miR-3147,611.5,41.5,6.786590352
hsa-miR-3146,531,44,8.286252354
hsa-miR-3145-5p,635,290,45.66929134
hsa-miR-3145-3p,518.5,67,12.92189007
hsa-miR-3144-5p,663,117.5,17.7224736
hsa-miR-3144-3p,538.5,7.5,1.39275766
hsa-miR-3143,597.5,72,12.05020921
hsa-miR-3142,428,11,2.570093458
hsa-miR-3141,750.5,260.5,34.7101932
hsa-miR-3140-5p,456,125.5,27.52192982
hsa-miR-3140-3p,293.5,0,0
hsa-miR-3139,641.5,129.5,20.18706157
hsa-miR-3138,694.5,163.5,23.54211663
hsa-miR-3137,525.5,65.5,12.4643197
hsa-miR-3136-5p,758,161.5,21.3060686
hsa-miR-3136-3p,471.5,75,15.90668081
hsa-miR-3135b,504.5,11,2.180376611
hsa-miR-3135a,699,89,12.73247496
hsa-miR-3134,538,127,23.60594796
hsa-miR-3133,635,115,18.11023622
hsa-miR-3132,543.5,31,5.703771849
hsa-miR-3131,649,123.5,19.02927581
hsa-miR-3130-5p,388,12,3.092783505
hsa-miR-3130-3p,556,178.5,32.10431655
hsa-miR-3129-5p,751,245.5,32.689747
hsa-miR-3129-3p,415,48,11.56626506
hsa-miR-3128,486,14.5,2.983539095
hsa-miR-3127-5p,491.5,36.5,7.426246185
hsa-miR-3127-3p,535.5,194.5,36.32119514
hsa-miR-3126-5p,447.5,19,4.245810056
