"","condition_mir1827_vs_mirctrl","condition_mir323_vs_mirctrl","condition_mir449b_vs_mirctrl","condition_mir4774_vs_mirctrl","condition_mir491_vs_mirctrl","condition_mir5681b_vs_mirctrl","condition_mir892b_vs_mirctrl","Database"
"cell cycle checkpoints r-hsa-69620",-2.20401585003132,-1.88253130618733,-2.18884519062935,NA,-2.28337894595709,NA,-2.1719385703052,"Reactome"
"cell cycle r-hsa-1640170",-2.11210523264791,-2.14502362069822,-2.33526933229242,NA,-2.22056677642204,NA,-2.09857070473036,"Reactome"
"cell cycle, mitotic r-hsa-69278",-2.19701449377261,-2.01675683554159,-2.28859683163221,NA,-2.1701870623756,NA,-2.14278432364466,"Reactome"
"chromosome maintenance r-hsa-73886",-1.82129050276754,NA,NA,NA,NA,NA,NA,"Reactome"
"eml4 and nudc in mitotic spindle formation r-hsa-9648025",-2.49351420677505,-1.9281934338765,-2.38611752965285,NA,-2.08922542214215,NA,-2.19233183480535,"Reactome"
"g2/m transition r-hsa-69275",-1.88566850448935,NA,-2.05507854768409,NA,NA,NA,NA,"Reactome"
"m phase r-hsa-68886",-2.13418781762185,-1.77383281261327,-2.01703549597052,NA,-1.84200272096495,NA,-2.07831259944922,"Reactome"
"microtubule cytoskeleton organization involved in mitosis (go:1902850)",-2.55383402467269,-2.18140104757652,-2.4290188296415,NA,-2.19166022116305,NA,-2.27150888463016,"Gene Ontology BP"
"mitotic anaphase r-hsa-68882",-2.26883314062514,NA,-2.05226639363533,NA,-1.85033510121519,NA,-2.14527066805435,"Reactome"
"mitotic g1 phase and g1/s transition r-hsa-453279",-1.77705180858939,NA,-1.98972916081478,NA,-2.09958769097147,NA,-1.90343585205521,"Reactome"
"mitotic g2-g2/m phases r-hsa-453274",-1.92887730222451,NA,-2.08982879445904,NA,NA,NA,-1.82399725561853,"Reactome"
"mitotic metaphase and anaphase r-hsa-2555396",-2.26883314062514,-1.80595287967517,-2.05226639363533,NA,-1.88879181403527,NA,-2.14527066805435,"Reactome"
"mitotic prometaphase r-hsa-68877",-2.4546332917437,-1.95952644219109,-2.43243874966584,NA,-1.96905315801379,NA,-2.33202046699709,"Reactome"
"mitotic sister chromatid segregation (go:0000070)",-2.22415605956835,NA,-2.23280345094177,NA,-2.13418507279619,NA,-2.23937139874033,"Gene Ontology BP"
"mitotic spindle checkpoint r-hsa-69618",-2.45885750347393,-1.98388281364755,-2.2993602093762,NA,-2.05638333565896,NA,-2.21946490096476,"Reactome"
"mitotic spindle organization (go:0007052)",-2.51030898984529,-2.17318495858762,-2.41999295112337,NA,-2.16204156126653,NA,-2.2711508600861,"Gene Ontology BP"
"mrna splicing - major pathway r-hsa-72163",2.77167725697319,NA,NA,NA,NA,NA,NA,"Reactome"
"mrna splicing r-hsa-72172",2.77167725697319,NA,NA,NA,NA,NA,NA,"Reactome"
"negative regulation of cell cycle process (go:0010948)",-1.87860690507614,NA,NA,NA,NA,NA,NA,"Gene Ontology BP"
"positive regulation of cell cycle process (go:0090068)",-1.91654003220744,NA,NA,NA,NA,NA,NA,"Gene Ontology BP"
"regulation of cell cycle (go:0051726)",-1.75113063216652,NA,-1.76638019061077,NA,-1.91165228155682,NA,NA,"Gene Ontology BP"
"regulation of cell cycle process (go:0010564)",-1.89493268803436,NA,NA,NA,-2.05812048833704,NA,NA,"Gene Ontology BP"
"regulation of mitotic cell cycle phase transition (go:1901990)",-1.96555672636477,NA,NA,NA,-1.77423357797813,NA,NA,"Gene Ontology BP"
"resolution of sister chromatid cohesion r-hsa-2500257",-2.55752684771117,-1.92080239438035,-2.44767647304683,NA,-2.10627626032086,NA,-2.3815381076717,"Reactome"
"rho gtpase effectors r-hsa-195258",-2.1501285237662,NA,-1.98983667136364,NA,-2.17231399962361,NA,-1.8213309056805,"Reactome"
"rho gtpases activate formins r-hsa-5663220",-2.4383399419257,-1.94367158926519,-2.26037025987229,NA,-2.09417887373048,NA,-2.19567803824753,"Reactome"
"rna processing (go:0006396)",2.29891269128147,NA,NA,NA,NA,NA,NA,"Gene Ontology BP"
"separation of sister chromatids r-hsa-2467813",-2.48419284245129,-1.85533676055316,-2.33661637689955,NA,-1.94568122195682,NA,-2.19475228417685,"Reactome"
"signaling by rho gtpases r-hsa-194315",-1.81730245967242,NA,NA,NA,-1.79266023398241,NA,NA,"Reactome"
"signaling by rho gtpases, miro gtpases and rhobtb3 r-hsa-9716542",-1.79961309266983,NA,NA,NA,-1.80053751705244,NA,NA,"Reactome"
"spliceosome",2.51773634906022,NA,NA,NA,NA,NA,NA,"KEGG"
"unattached kinetochores signal amplification via a mad2 inhibitory signal r-hsa-141444",-2.50592079577522,-1.98388281364755,-2.38611752965285,NA,-2.10311819166173,NA,-2.2226408876483,"Reactome"
