"","hsa-miR-1827","hsa-miR-323a-3p","hsa-miR-449b-5p","hsa-miR-4774-3p","hsa-miR-491-3p","hsa-miR-5681b","hsa-miR-892b"
"activation of apc/c and apc/c:cdc20 mediated degradation of mitotic proteins r-hsa-176814",-2.48973016233257,NA,-2.46653658559128,NA,-2.40139947734937,-2.26248977803055,-2.59206657027811
"anaphase-promoting complex-dependent catabolic process (go:0031145)",-2.44576708287249,NA,-2.39934314645781,NA,-2.4332165458678,-2.21152616851785,-2.52476611011723
"antiviral mechanism by ifn-stimulated genes r-hsa-1169410",2.39648926101372,NA,NA,NA,NA,2.3200258453393,NA
"apc/c-mediated degradation of cell cycle proteins r-hsa-174143",-2.62096184513947,NA,-2.54961800480988,-2.41918359743445,-2.55973156877379,-2.39584787363251,-2.63668215648777
"apc/c:cdc20 mediated degradation of mitotic proteins r-hsa-176409",-2.37462939203745,NA,-2.37193691370785,NA,-2.35307771275033,-2.14020634554717,-2.50682250401396
"apc:cdc20 mediated degradation of cell cycle proteins before cycle checkpoint satisfied r-hsa-179419",-2.1903281321199,NA,-2.19441702701262,NA,NA,NA,NA
"aurka activation by tpx2 r-hsa-8854518",-2.1848207109318,NA,-2.273958549255,NA,NA,-2.21252191297114,NA
"cell cycle",-2.72896697023823,-2.52081336147253,-2.79254820432661,-2.25332074758511,-2.71930717354393,-2.39479096398517,-2.76813900409025
"cell cycle checkpoints r-hsa-69620",-3.18447551714475,-3.07845427656263,-3.22443652028869,-2.50457272670963,-2.98610293464471,-2.64485939227988,-3.12835268429978
"cell cycle g2/m phase transition (go:0044839)",-2.26549947147726,NA,-2.45043739920881,-2.09419839764203,-2.17146447234401,-2.22995043277836,-2.26225892981036
"cell cycle r-hsa-1640170",-3.25780485657268,-3.13413517588729,-3.26245344046495,-2.44395246360511,-2.88429955902628,-2.68966505532686,-3.0581312291327
"cell cycle, mitotic r-hsa-69278",-3.28080958352457,-3.13626418019471,-3.27273423971174,-2.46945117535151,-2.87417354534483,-2.72786917076601,-2.99633327357168
"cellular macromolecule biosynthetic process (go:0034645)",-2.47071384675712,-2.52708989314342,-2.45389377869263,-1.93791858895395,-2.50714221097843,-2.17318228414556,-2.41208491900005
"cellular response to dna damage stimulus (go:0006974)",-1.94871594468979,-2.16488479177107,-2.22614500856702,NA,-2.1793411188531,NA,-2.18939933148897
"cellular response to interferon-gamma (go:0071346)",2.82512907689965,NA,NA,NA,NA,2.74207928614269,NA
"cellular response to tumor necrosis factor (go:0071356)",2.28456300593656,NA,NA,NA,NA,NA,NA
"cellular response to type i interferon (go:0071357)",3.79292608577353,NA,NA,NA,NA,3.62768213785818,NA
"cenp-a containing chromatin organization (go:0061641)",-2.57406320545612,NA,NA,NA,-2.31930012859937,NA,-2.30952096503083
"cenp-a containing nucleosome assembly (go:0034080)",-2.57406320545612,NA,NA,NA,-2.31930012859937,NA,-2.30952096503083
"centromere complex assembly (go:0034508)",-2.74846891432756,NA,-2.73446758980948,NA,-2.4513796300952,-2.26633407320343,-2.59331837871818
"chromatin remodeling at centromere (go:0031055)",-2.62421931900338,NA,-2.50437002277721,NA,-2.32953992237491,NA,-2.38046606382007
"chromosome maintenance r-hsa-73886",-2.686989687002,-2.25554768205937,-2.54583251582505,NA,-2.42767092523789,NA,-2.46180477231438
"copi-dependent golgi-to-er retrograde traffic r-hsa-6811434",-2.49923986084671,-2.31619371311504,-2.37554929372051,-2.20787584324456,-2.26107334320564,-2.36872866417755,-2.46063352046298
"coronavirus disease",2.68906439449102,NA,NA,NA,NA,2.31555612720083,NA
"cytokine signaling in immune system r-hsa-1280215",2.38996102374507,NA,NA,NA,NA,NA,NA
"cytokine-mediated signaling pathway (go:0019221)",2.88090833363991,NA,NA,NA,2.10362056477628,NA,NA
"cytoskeleton-dependent cytokinesis (go:0061640)",-2.72751172590461,-2.22183071597896,-2.59293657868485,-2.16509817580743,-2.28853300979855,-2.3291315936011,-2.47219035819873
"ddx58/ifih1-mediated induction of interferon-alpha/beta r-hsa-168928",2.34271029948579,NA,NA,NA,NA,NA,NA
"defense response to symbiont (go:0140546)",3.19718832038299,NA,NA,NA,NA,3.53599145518895,NA
"defense response to virus (go:0051607)",3.15975198155195,NA,NA,NA,NA,3.32878518754398,NA
"deposition of new cenpa-containing nucleosomes at centromere r-hsa-606279",-2.57406320545612,NA,NA,NA,NA,NA,NA
"dna double-strand break repair r-hsa-5693532",-2.35332774319829,-2.27675617335438,-2.22745536737046,NA,-2.2574327588979,-2.02402857568321,-2.10651812870289
"dna metabolic process (go:0006259)",-2.3008326000809,-2.41986408740368,-2.50049442416985,-2.07082171922129,-2.46188754296723,-2.09928695872476,-2.31434736136798
"dna repair (go:0006281)",-2.25417442549451,-2.15253988242026,-2.30413042746967,-1.85530755765474,-2.18860245927398,NA,-2.26644346968245
"dna repair r-hsa-73894",-2.05188356566878,-2.15350017286295,-2.15246218562325,NA,-2.17825975310999,NA,-2.16797196184174
"dna replication (go:0006260)",-2.64067189109271,-2.73350603159402,-2.65386987803243,-2.12508716246629,-2.60958560990019,-2.32267223503269,-2.48912965917369
"dna replication initiation (go:0006270)",-2.2374226209362,-2.22666837795537,-2.30327765442153,NA,-2.32685471998478,-2.1556398097664,-2.3306121331925
"dna replication r-hsa-69306",-2.13371166370422,-2.47789309639387,-2.45482141625059,-2.1086071637043,-2.45834211161259,-2.15712704051714,-2.27285588568937
"dna replication-independent nucleosome assembly (go:0006336)",-2.59729051354693,NA,-2.5268680673827,NA,-2.33282119072755,-2.17604306892609,-2.38453459024358
"dna strand elongation r-hsa-69190",-2.21368227552473,NA,NA,NA,-2.2933729174011,NA,NA
"double-strand break repair (go:0006302)",-2.08939101852097,-2.36065454626626,-2.09142189401312,NA,-2.25315607672137,NA,-2.2725809886047
"double-strand break repair via homologous recombination (go:0000724)",-2.30535901208936,-2.57526713923223,-2.34141185068183,-2.08714546089759,-2.43726387474513,-2.21622731037386,-2.43321426533269
"eml4 and nudc in mitotic spindle formation r-hsa-9648025",-3.32746884427884,-2.98671147988076,-3.14920591264615,-2.62919815198405,-2.89021203812433,-2.76954571405207,-2.98542608173191
"factors involved in megakaryocyte development and platelet production r-hsa-983231",-2.45752621685873,NA,-2.15734311676475,-2.06347938218997,-2.14361398173714,NA,-2.48920429684745
"g1/s transition r-hsa-69206",-2.19502771943104,-2.45379243619464,-2.61184883078281,-2.10091038536561,-2.56847565699267,-2.27177878475473,-2.56178959957638
"g2/m checkpoints r-hsa-69481",-2.25498284553021,-2.58861211244981,-2.54110124492769,-2.07177252431381,-2.59724787241348,-2.12820731665783,-2.55530780344644
"g2/m transition of mitotic cell cycle (go:0000086)",-2.26549947147726,NA,-2.45583727073214,-2.09419839764203,-2.17383417716158,-2.22995043277836,-2.25870632696966
"g2/m transition r-hsa-69275",-2.57781796590681,-2.22170487959231,-2.68764591447382,-2.33669412690204,-2.39967804651682,-2.27333054531167,-2.51181171877931
"golgi-to-er retrograde transport r-hsa-8856688",-2.36854140392162,-2.2561153667099,-2.24457316395204,-2.1124481853264,-2.0589811607068,-2.18294776683718,-2.41259024793711
"hdr thru homologous recombination (hrr) or single strand annealing (ssa) r-hsa-5693567",-2.4159005749548,-2.31502285243181,-2.35346498155327,NA,-2.27689070752538,-2.18577355979342,-2.16872800483809
"hdr thru homologous recombination (hrr) r-hsa-5685942",-2.4255510188816,NA,-2.23062247189691,NA,-2.1940099630277,NA,NA
"herpes simplex virus 1 infection",2.07678883508067,NA,NA,NA,NA,NA,NA
"histone exchange (go:0043486)",-2.53613337139729,NA,-2.43504119257431,NA,-2.28319836176438,NA,-2.32096922292204
"homologous dna pairing and strand exchange r-hsa-5693579",-2.25477851839451,NA,NA,NA,-2.28761130350836,NA,NA
"homology directed repair r-hsa-5693538",-2.43519635592798,-2.33401711935416,-2.38136388557473,NA,-2.3063836519109,-2.20654218300124,-2.17773888582091
"inflammatory response (go:0006954)",2.20231265703096,NA,NA,NA,2.97237080911925,NA,NA
"innate immune response (go:0045087)",2.81513464645907,NA,NA,NA,NA,NA,NA
"interferon alpha/beta signaling r-hsa-909733",3.74422420089842,NA,NA,NA,NA,3.31024613790604,NA
"interferon gamma signaling r-hsa-877300",2.8082726581213,NA,NA,NA,NA,2.70359924289094,NA
"interferon signaling r-hsa-913531",3.3013903078864,NA,NA,NA,NA,3.3071403131397,NA
"interferon-gamma-mediated signaling pathway (go:0060333)",2.55025006894829,NA,NA,NA,NA,2.71579546827407,NA
"interstrand cross-link repair (go:0036297)",-2.15255855906225,NA,NA,NA,-2.12433720724161,NA,NA
"intra-golgi and retrograde golgi-to-er traffic r-hsa-6811442",-2.06365423413607,-2.16940868390174,-2.02872445493796,NA,NA,-2.03023927965299,-2.16286285600413
"kinesins r-hsa-983189",-2.72486155135239,NA,-2.42905257077208,NA,NA,NA,-2.52308670900769
"m phase r-hsa-68886",-3.10086696288637,-2.93728223964232,-3.06482110886075,-2.51586056748165,-2.66436370701788,-2.687603369456,-2.89955946693496
"mhc class ii antigen presentation r-hsa-2132295",-2.15698296616773,NA,NA,NA,NA,NA,-2.08121251767933
"microtubule cytoskeleton organization involved in mitosis (go:1902850)",-3.54812842629707,-3.10497940923304,-3.36989118191423,-2.6779366635868,-3.00107778469015,-2.81800332148418,-3.14439434494035
"mitotic anaphase r-hsa-68882",-3.10595181496332,-2.94967110242035,-3.10214059870463,-2.57575286443281,-2.78752440645516,-2.72947192143795,-2.92420798053982
"mitotic cell cycle phase transition (go:0044772)",-2.33758137048808,NA,-2.47270612467763,-2.00295684382461,-2.2507271241691,-2.18612424211201,-2.35023110611385
"mitotic cytokinesis (go:0000281)",-2.59883977270908,-2.12693630457722,-2.44634105927411,NA,-2.24274223692565,-2.24310314436866,-2.38487243185399
"mitotic dna damage checkpoint signaling (go:0044773)",-2.304115705661,NA,-2.23680050367829,NA,-2.23855944934207,NA,-2.36202140851125
"mitotic g1 phase and g1/s transition r-hsa-453279",-2.37497996071454,-2.47551061410553,-2.68236561762283,-2.19900772996488,-2.63068597771183,-2.37556984974838,-2.54783610672489
"mitotic g2-g2/m phases r-hsa-453274",-2.60766773155629,-2.26694183263431,-2.71045259156016,-2.2550563607906,-2.40861649067989,-2.28816040500852,-2.5337439482053
"mitotic metaphase and anaphase r-hsa-2555396",-3.11286454490019,-2.97645150279323,-3.08867035557444,-2.58466306918726,-2.80510856650301,-2.75030416108125,-2.9418518459192
"mitotic metaphase plate congression (go:0007080)",-2.84507121582925,-2.50639582467831,-2.62479878287645,-2.39227043240437,-2.48802412167123,-2.3893336779875,-2.65637838186478
"mitotic nuclear division (go:0140014)",-3.00375188184511,-2.6877869750209,-2.82578973022048,-2.46824659499326,-2.60923740284408,-2.53296978695335,-2.73750127198776
"mitotic prometaphase r-hsa-68877",-3.35607514280601,-2.95293023717908,-3.26019613475751,-2.63377709436018,-2.79339032656948,-2.78272957941167,-3.01195067027066
"mitotic sister chromatid segregation (go:0000070)",-3.3125933292396,-2.87704984310301,-3.14760045840199,-2.6787556160529,-2.82438335438604,-2.64784330786784,-3.06741881688611
"mitotic spindle checkpoint r-hsa-69618",-3.35297233792378,-3.00551081292129,-3.15006283896195,-2.6145880054396,-2.87878993862525,-2.7298621229482,-2.99401987103854
"mitotic spindle organization (go:0007052)",-3.55205165011905,-3.11921583929183,-3.2997276008292,-2.68289009495017,-2.97348219989409,-2.75746997104436,-3.16078155576908
"modification-dependent protein catabolic process (go:0019941)",-2.11253380969638,NA,NA,NA,NA,NA,NA
"negative regulation of cell cycle process (go:0010948)",-2.41320058539458,NA,NA,NA,-2.30880297551551,NA,-2.21876089912246
"negative regulation of viral genome replication (go:0045071)",2.80908828611178,NA,NA,NA,NA,NA,NA
"negative regulation of viral process (go:0048525)",3.1685956029633,NA,NA,NA,NA,3.51600010521668,NA
"nf-kappa b signaling pathway",2.3244494197482,NA,NA,NA,NA,NA,NA
"nod-like receptor signaling pathway",2.69981591304339,NA,NA,NA,NA,2.72000885191594,NA
"oocyte meiosis",-2.66827277728337,-2.35496362108778,-2.43184452082734,-2.39514829719012,-2.52275353024911,-2.36117450253036,-2.5863818229262
"pertussis",2.35059260259846,NA,NA,NA,NA,NA,NA
"positive regulation of cell cycle process (go:0090068)",-2.85635054844044,-2.41907972366954,-2.62231455497369,-2.11948860353121,-2.40205100076973,-2.20906795520411,-2.58727690232403
"positive regulation of type i interferon production (go:0032481)",2.56442286523206,NA,NA,NA,NA,NA,NA
"progesterone-mediated oocyte maturation",-2.47546160759425,-2.42944741157074,-2.43669954874986,-2.1508339564317,-2.3616361984833,-2.18881253959445,-2.53317295511011
"protein phosphorylation (go:0006468)",-1.89772888340962,NA,NA,NA,NA,NA,-2.17107674774446
"recombinational repair (go:0000725)",-2.17868908219904,-2.15183172862702,NA,NA,-2.12708283380778,NA,-2.15032748522585
"regulation of apc/c activators between g1/s and early anaphase r-hsa-176408",-2.29386504579183,NA,-2.22119974682495,NA,-2.34979253212045,-2.08257284987296,-2.44477909591484
"regulation of cell cycle (go:0051726)",-2.16279643546518,-2.13536565596547,-2.29130722596812,-2.0548390008412,-2.23950632003068,-2.02961697863814,-2.38773038662576
"regulation of cell cycle g2/m phase transition (go:1902749)",-2.535501413642,NA,-2.52017685325329,-2.27069694791508,-2.12863225256504,-2.19934608754257,-2.38093127961458
"regulation of cell cycle phase transition (go:1901987)",-2.36236421842719,NA,NA,-2.0683075055293,-2.22593946597054,NA,-2.39705289635944
"regulation of cell cycle process (go:0010564)",-2.7311323846141,-2.34508691753109,-2.54122853204788,-2.21397174366057,-2.53875066021759,-2.37333219491045,-2.62716905709257
"regulation of cell division (go:0051302)",-2.59553564716323,-2.13200275473038,-2.43494052614931,NA,-2.27496109701047,NA,-2.36540593798034
"regulation of cyclin-dependent protein kinase activity (go:1904029)",-2.5778948586822,NA,-2.50648630420946,-2.08316049024324,-2.52821103969528,NA,-2.25281060981541
"regulation of cyclin-dependent protein serine/threonine kinase activity (go:0000079)",-2.4393244330977,-2.25482975373468,-2.49423375375898,-2.15553099521615,-2.50413922224035,-2.29498856791022,-2.32186350976325
"regulation of cytokinesis (go:0032465)",-2.65741343734557,-2.18585307600518,-2.37601848785826,-2.23281850660521,-2.37925617821265,-2.40115014027079,-2.42550053533127
"regulation of g2/m transition of mitotic cell cycle (go:0010389)",-2.37837963986844,-2.12678047721933,-2.46939114861605,-2.22300517775382,-2.21459908174251,-2.13334682150628,-2.50171965346136
"regulation of mitotic cell cycle (go:0007346)",-2.30304249289005,NA,-2.35187243497951,-2.28270358478322,-2.27228006143383,-2.13196394283705,-2.54893346395965
"regulation of mitotic cell cycle phase transition (go:1901990)",-2.64377166633755,-2.31797702111217,-2.43579055005905,-2.45663903015818,-2.36300560173592,-2.31918492907516,-2.52822046799188
"regulation of protein serine/threonine kinase activity (go:0071900)",-2.17538637045876,NA,-2.32239949350357,-2.00998666941819,-2.36935438211878,-2.16173893826489,-2.06558896485543
"regulation of viral genome replication (go:0045069)",2.91901406205129,NA,NA,NA,NA,NA,NA
"resolution of sister chromatid cohesion r-hsa-2500257",-3.44881224170253,-3.05909749099747,-3.29548145521995,-2.68640190416625,-2.96043011212153,-2.88159502825815,-3.10850023164427
"rho gtpase effectors r-hsa-195258",-3.07857214280942,-2.7981096431335,-2.88691777955542,-2.43427235568316,-2.82424781774346,-2.60976704180806,-2.88987447973838
"rho gtpases activate formins r-hsa-5663220",-3.33142466306219,-2.99333206964956,-3.12110979637924,-2.59215762354503,-2.90400532782702,-2.73798501286253,-2.95089092725197
"s phase r-hsa-69242",-2.23530909752851,-2.28866745691025,-2.57144706447561,-1.95084692600198,-2.45965467661452,-2.17109521030338,-2.34116052756787
"separation of sister chromatids r-hsa-2467813",-3.24770322120848,-2.95746766557505,-3.16615660950317,-2.60706581324252,-2.83947780099881,-2.71800706851795,-3.02348804111542
"signal transduction r-hsa-162582",-1.69585287509632,NA,-1.87698526122572,NA,NA,-1.50938346870938,-1.89106071559066
"signaling by rho gtpases r-hsa-194315",-2.52947115536114,-2.39387107349646,-2.44377797068026,-2.08412630949398,-2.3165731202306,-1.94317207772887,-2.49508563059342
"signaling by rho gtpases, miro gtpases and rhobtb3 r-hsa-9716542",-2.5062972075153,-2.35142032116319,-2.40057623071332,-2.05393954964158,-2.30554061026276,-1.92665223902237,-2.47060251179009
"sister chromatid segregation (go:0000819)",-2.94526296017397,-2.62451492529702,-2.81331032478047,-2.48070786953086,-2.64757077881448,-2.64798528964074,-2.72787915204697
"synthesis of dna r-hsa-69239",-2.12062509820344,-2.44171859642139,-2.48819485940414,-2.0709550978605,-2.44697069157692,-2.13237225741784,-2.22978627191617
"tp53 regulates transcription of cell cycle genes r-hsa-6791312",-2.2104732625593,NA,-2.22417677125835,NA,-2.30175115013282,NA,-2.35188742400755
"type i interferon signaling pathway (go:0060337)",3.79292608577353,NA,NA,NA,NA,3.62768213785818,NA
"unattached kinetochores signal amplification via a mad2 inhibitory signal r-hsa-141444",-3.35833517649737,-3.02189964582052,-3.17659539875858,-2.62919815198405,-2.90467699249173,-2.79007352406305,-2.99548848772386
