Cluster representative	Cluster member	Cluster member description	Member P-value	Member user defined value	Member IC	Member frequency
GO:0007059	GO:0007059	chromosome segregation	1.554e-20	0.000e+00	2.891e+00	1.284e-03
GO:0007059	GO:0098813	nuclear chromosome segregation	8.835e-17	0.000e+00	4.322e+00	4.770e-05
GO:0000280	GO:0000280	nuclear division	1.168e-18	0.000e+00	4.223e+00	5.990e-05
GO:0000280	GO:0140014	mitotic nuclear division	1.674e-16	0.000e+00	5.537e+00	2.905e-06
GO:0000070	GO:0000070	mitotic sister chromatid segregation	7.549e-17	0.000e+00	4.837e+00	1.455e-05
GO:0000070	GO:0000819	sister chromatid segregation	1.499e-16	0.000e+00	4.718e+00	1.913e-05
GO:0044772	GO:0044772	mitotic cell cycle phase transition	7.714e-16	0.000e+00	4.109e+00	7.787e-05
GO:0044772	GO:0007093	mitotic cell cycle checkpoint signaling	6.216e-11	0.000e+00	3.990e+00	1.022e-04
GO:0008608	GO:0008608	attachment of spindle microtubules to kinetochore	5.435e-12	0.000e+00	4.172e+00	6.726e-05
GO:0000075	GO:0000075	cell cycle checkpoint signaling	6.407e-12	0.000e+00	3.699e+00	2.000e-04
GO:0000075	GO:1901988	negative regulation of cell cycle phase transition	3.031e-11	0.000e+00	3.654e+00	2.216e-04
GO:0000075	GO:1901987	regulation of cell cycle phase transition	1.026e-10	0.000e+00	3.478e+00	3.326e-04
GO:0000075	GO:1901976	regulation of cell cycle checkpoint	1.108e-07	0.000e+00	4.891e+00	1.286e-05
GO:0010948	GO:0010948	negative regulation of cell cycle process	5.429e-11	0.000e+00	3.578e+00	2.643e-04
GO:0010948	GO:0045786	negative regulation of cell cycle	7.470e-11	0.000e+00	3.500e+00	3.165e-04
GO:0007088	GO:0051783	regulation of nuclear division	1.573e-10	0.000e+00	4.014e+00	9.685e-05
GO:0007088	GO:0007088	regulation of mitotic nuclear division	2.659e-10	0.000e+00	4.092e+00	8.093e-05
GO:0007088	GO:0045839	negative regulation of mitotic nuclear division	4.311e-09	0.000e+00	4.271e+00	5.361e-05
GO:0045930	GO:0045930	negative regulation of mitotic cell cycle	5.679e-10	0.000e+00	3.858e+00	1.388e-04
GO:0045930	GO:1901991	negative regulation of mitotic cell cycle phase transition	4.039e-09	0.000e+00	3.945e+00	1.136e-04
GO:1901990	GO:1901990	regulation of mitotic cell cycle phase transition	1.048e-09	0.000e+00	3.704e+00	1.975e-04
GO:1901990	GO:0030071	regulation of mitotic metaphase/anaphase transition	2.035e-07	0.000e+00	3.989e+00	1.025e-04
GO:0051983	GO:0051983	regulation of chromosome segregation	1.197e-09	0.000e+00	3.925e+00	1.189e-04
GO:0051983	GO:1905818	regulation of chromosome separation	6.112e-09	0.000e+00	4.161e+00	6.903e-05
GO:0090068	GO:0090068	positive regulation of cell cycle process	2.178e-09	0.000e+00	4.043e+00	9.059e-05
GO:0090068	GO:0045787	positive regulation of cell cycle	5.632e-09	0.000e+00	3.915e+00	1.215e-04
GO:0051304	GO:0051304	chromosome separation	2.252e-09	0.000e+00	3.916e+00	1.214e-04
GO:0006260	GO:0006260	DNA replication	3.492e-09	0.000e+00	2.060e+00	8.702e-03
GO:0006260	GO:0006261	DNA-templated DNA replication	6.354e-08	0.000e+00	3.047e+00	8.967e-04
GO:0007094	GO:0007094	mitotic spindle assembly checkpoint signaling	5.288e-09	0.000e+00	4.292e+00	5.103e-05
GO:0007094	GO:0071174	mitotic spindle checkpoint signaling	5.288e-09	0.000e+00	4.288e+00	5.151e-05
GO:0071173	GO:0071173	spindle assembly checkpoint signaling	5.288e-09	0.000e+00	4.285e+00	5.189e-05
GO:0071173	GO:0031577	spindle checkpoint signaling	6.805e-09	0.000e+00	4.279e+00	5.260e-05
GO:0045841	GO:0045841	negative regulation of mitotic metaphase/anaphase transition	8.698e-09	0.000e+00	4.284e+00	5.198e-05
GO:0045841	GO:0033048	negative regulation of mitotic sister chromatid segregation	1.751e-08	0.000e+00	4.284e+00	5.199e-05
GO:0045841	GO:1902100	negative regulation of metaphase/anaphase transition of cell cycle	1.395e-08	0.000e+00	4.273e+00	5.337e-05
GO:0045841	GO:2000816	negative regulation of mitotic sister chromatid separation	1.751e-08	0.000e+00	4.284e+00	5.199e-05
GO:0045841	GO:0033046	negative regulation of sister chromatid segregation	1.751e-08	0.000e+00	4.284e+00	5.205e-05
GO:0045841	GO:0051784	negative regulation of nuclear division	1.829e-08	0.000e+00	4.202e+00	6.280e-05
GO:0045841	GO:1905819	negative regulation of chromosome separation	2.714e-08	0.000e+00	4.273e+00	5.338e-05
GO:0045841	GO:0051985	negative regulation of chromosome segregation	2.714e-08	0.000e+00	4.272e+00	5.350e-05
GO:0045841	GO:0033047	regulation of mitotic sister chromatid segregation	5.046e-08	0.000e+00	4.196e+00	6.374e-05
GO:0045841	GO:2001251	negative regulation of chromosome organization	2.640e-07	0.000e+00	4.121e+00	7.569e-05
GO:0071900	GO:0071900	regulation of protein serine/threonine kinase activity	3.450e-08	0.000e+00	3.774e+00	1.684e-04
GO:0051321	GO:0051321	meiotic cell cycle	3.808e-08	0.000e+00	3.842e+00	1.438e-04
GO:1903046	GO:1903046	meiotic cell cycle process	7.907e-08	0.000e+00	3.563e+00	2.732e-04
GO:0051988	GO:0051988	regulation of attachment of spindle microtubules to kinetochore	9.634e-08	0.000e+00	4.970e+00	1.071e-05
GO:0007265	GO:0007265	Ras protein signal transduction	2.197e-07	0.000e+00	3.844e+00	1.432e-04
GO:1902850	GO:1902850	microtubule cytoskeleton organization involved in mitosis	2.370e-07	0.000e+00	4.118e+00	7.613e-05
GO:0006302	GO:0006302	double-strand break repair	2.835e-07	0.000e+00	3.052e+00	8.878e-04