dotCount	x	y	frequency	colour	size	pval	description	legend	members	representative	user
1	-1.7217233542704387	-0.68716008531868	1.5732779967088586	-6.084712329457178	1.0986122886681098	8.22787472309138e-07	meiosis I	1. meiosis I	['GO:0007127', 'GO:0140013']	GO:0007127	0
2	-1.0988067822089203	-1.2662824229188463	1.4114383694004213	-5.891570239439955	1.3862943611198906	1.28360015409479e-06	meiosis I cell cycle process	2. meiosis I cell cycle process	['GO:0061982', 'GO:1903046', 'GO:0000712']	GO:0061982	0
3	-0.37167849023494653	-1.223272733117772	1.346023760611645	-5.598826411134956	0.6931471805599453	2.51868345225676e-06	meiotic cell cycle	3. meiotic cell cycle	['GO:0051321']	GO:0051321	0
4	-0.9927464999731502	0.5430540513778702	1.4404407277943374	-5.073800107428212	1.0986122886681098	8.43723008506287e-06	nuclear division	4. nuclear division	['GO:0000280', 'GO:0048285']	GO:0000280	0
5	1.7387821253467888	-0.38125500631387	1.3969642642587699	-4.4046642321413145	1.3862943611198906	3.93854460075732e-05	positive regulation of cell cycle process	5. positive regulation of cell cycle process	['GO:0090068', 'GO:0045787', 'GO:1901989']	GO:0090068	0
6	-1.6875934672956774	-0.01714574024104155	1.4154720914435963	-3.705218588268547	1.0986122886681098	0.000197143022986741	microtubule cytoskeleton organization involved in mitosis	6. microtubule cytoskeleton organization involved in mitosis	['GO:1902850', 'GO:0007052']	GO:1902850	0
7	-1.0387388811747897	-1.1772204307749803	1.4479485310589055	-3.271121298597293	1.3862943611198906	0.000535647030220144	reciprocal meiotic recombination	7. reciprocal meiotic recombination	['GO:0007131', 'GO:0140527', 'GO:0035825']	GO:0007131	0
8	0.5385950948135729	1.562810811436653	0.7540428568813712	-3.257190780166083	1.0986122886681098	0.000553107082776013	phospholipid biosynthetic process	8. phospholipid biosynthetic process	['GO:0008654', 'GO:0006644']	GO:0008654	0
9	0.5138577519742622	1.6827891817465548	0.9834453049750909	-3.1654148002240876	1.3862943611198906	0.000683258746351111	glycerophospholipid biosynthetic process	9. glycerophospholipid biosynthetic process	['GO:0045017', 'GO:0046474', 'GO:0006650']	GO:0046474	0
10	1.6787257730831948	-0.2996276989715804	1.6147840500936994	-2.87970648930007	1.0986122886681098	0.00131914796156559	positive regulation of cell cycle G1/S phase transition	10. positive regulation of cell cycle G1/S phase transition	['GO:1902808', 'GO:1900087']	GO:1902808	0
11	1.22955870290114	-0.8725918891263971	1.6544157237921668	-2.86632900390324	1.0986122886681098	0.00136041369770143	positive regulation of receptor signaling pathway via JAK-STAT	11. positive regulation of receptor signaling pathway via JAK-STAT	['GO:0046427', 'GO:1904894']	GO:0046427	0
12	0.7675937510464252	-0.3122238520511264	1.6582375458119263	-2.802923775043036	1.0986122886681098	0.00157425914544733	regulation of activated T cell proliferation	12. regulation of activated T cell proliferation	['GO:0046006', 'GO:0046007']	GO:0046006	0
13	0.42883277420596083	1.5208112827352338	1.2994518879986476	-2.6856346660706327	1.0986122886681098	0.00206236407012284	phosphatidylglycerol metabolic process	13. phosphatidylglycerol metabolic process	['GO:0046471', 'GO:0046486']	GO:0046471	0
14	0.48423049664330253	1.6621668481327674	1.025083747865795	-2.6472545858067233	1.0986122886681098	0.00225291815200944	phosphatidylinositol metabolic process	14. phosphatidylinositol metabolic process	['GO:0046488', 'GO:0006661']	GO:0046488	0
15	0.23397135556514004	0.04811903166031188	1.7733589453808458	-2.6311789608305167	0.6931471805599453	0.00233787366660085	activated T cell proliferation	15. activated T cell proliferation	['GO:0050798']	GO:0050798	0
16	0.9324027643648362	-0.9597101732947577	1.534144042754581	-2.606484565660593	0.6931471805599453	0.00247465940639435	negative regulation of intrinsic apoptotic signaling pathway	16. negative regulation of intrinsic apoptotic signaling pathway	['GO:2001243']	GO:2001243	0
17	-1.1136265475873197	0.8600578809350496	0.7874091189541488	-2.5888245000101593	0.6931471805599453	0.00257736246819722	chromosome organization	17. chromosome organization	['GO:0051276']	GO:0051276	0
18	-1.5725443501274123	-0.02588981913128625	1.558790133912821	-2.5294832548542776	1.3862943611198906	0.0029547228118937	establishment of mitotic spindle orientation	18. establishment of mitotic spindle orientation	['GO:0000132', 'GO:0051294', 'GO:0040001']	GO:0000132	0
19	-0.9890343628199383	-0.6126646937923148	1.4130955456318879	-2.507280540994472	1.0986122886681098	0.00310970691230619	mitotic cell cycle phase transition	19. mitotic cell cycle phase transition	['GO:0044772', 'GO:0044770']	GO:0044772	0
20	-0.940678200985736	-1.189975630602331	1.542884380416721	-2.399268873425691	1.0986122886681098	0.00398777940927461	meiotic chromosome segregation	20. meiotic chromosome segregation	['GO:0045132', 'GO:0098813']	GO:0045132	0
21	-1.1557726999493712	0.6818028180752949	1.477681321330275	-2.3366797349939694	1.0986122886681098	0.00460596109183261	microtubule polymerization or depolymerization	21. microtubule polymerization or depolymerization	['GO:0031109', 'GO:0000226']	GO:0031109	0
22	1.5071244420817864	0.0013242116258381333	1.2731480371313744	-2.319904360415373	0.6931471805599453	0.00478735507025914	regulation of mitotic cell cycle	22. regulation of mitotic cell cycle	['GO:0007346']	GO:0007346	0
23	0.23354735153893216	0.520794517497288	1.3775142078806168	-2.2770517518788305	1.0986122886681098	0.00528382284350071	protein prenylation	23. protein prenylation	['GO:0018342', 'GO:0097354']	GO:0018342	0
24	0.7371803897607686	0.49501844053715427	1.6723349723450083	-2.1956615820627707	0.6931471805599453	0.00637291928348692	response to ischemia	24. response to ischemia	['GO:0002931']	GO:0002931	0
25	1.3313339103251343	-0.9188096412664567	1.56096881634174	-2.1956615820627707	0.6931471805599453	0.00637291928348692	positive regulation of Ras protein signal transduction	25. positive regulation of Ras protein signal transduction	['GO:0046579']	GO:0046579	0
26	-0.9412944909901628	0.8220022971119344	1.101062187016561	-2.1515071626511926	0.6931471805599453	0.00705493208527632	non-membrane-bounded organelle assembly	26. non-membrane-bounded organelle assembly	['GO:0140694']	GO:0140694	0
27	1.26850144396662	-0.4569215559505082	1.525682516968911	-2.130928377095566	0.6931471805599453	0.00739727259215191	positive regulation of organelle assembly	27. positive regulation of organelle assembly	['GO:1902117']	GO:1902117	0
