"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"67","negative regulation of intracellular signal transduction (go:1902532)","0.191637630662021","0.590438614470178","0.102821842840815","-0.466486353769029","-1.26432699243143","10","c(""ADIPOR1"", ""PHLPP2"", ""PIK3CB"", ""RTKN2"", ""PPM1B"")"
"68","response to cytokine (go:0034097)","0.193960511033682","0.590438614470178","0.102080107662747","-0.465758654903274","-1.26235469611257","10","c(""CASP3"", ""TIMP3"", ""LIFR"", ""MAPK8"", ""ADAM10"", ""STAT3"")"
"69","negative regulation of cellular catabolic process (go:0031330)","0.20866590649943","0.62599771949829","0.0965629554309422","-0.449744236293462","-1.25337789670073","11","c(""MET"", ""MTMR2"", ""EIF4G2"", ""TIMP3"")"
"70","membrane trafficking r-hsa-199991","0.21511017838405","0.63611152750712","0.0899860794997137","-0.384227009260542","-1.24756397195237","20","c(""AP1S3"", ""CHML"", ""GJA1"", ""MCFD2"", ""VAMP3"", ""GOLIM4"", ""ARF6"", ""LMAN1"", ""DYNC1LI2"", ""DENND5A"", ""NEDD8"", ""PUM1"")"
"71","rho gtpase cycle r-hsa-9012999","0.219768664563617","0.637980085348506","0.0888945288620449","-0.384443421244063","-1.24305391227531","19","c(""ARHGAP11A"", ""SLC4A7"", ""FERMT2"", ""LBR"", ""GJA1"", ""SRGAP1"", ""TMPO"", ""VAMP3"", ""LMAN1"", ""FAM135A"")"
"72","regulation of mitotic cell cycle phase transition (go:1901990)","0.225769669327252","0.637980085348506","0.0919686140000427","-0.444951067598153","-1.24001996743104","11","c(""PLK4"", ""NEK2"", ""MAD2L1"")"
"73","cellular response to transforming growth factor beta stimulus (go:0071560)","0.228070175438596","0.637980085348506","0.282013350011725","0.284628500755438","1.18229763727391","12","c(""ACVR1"", ""SMAD4"", ""SMAD5"", ""DUSP22"", ""SIRT1"", ""NLK"", ""FNTA"", ""SMURF1"", ""SMAD2"", ""TGFBR1"", ""APPL1"")"
"74","transforming growth factor beta receptor signaling pathway (go:0007179)","0.228070175438596","0.637980085348506","0.282013350011725","0.284628500755438","1.18229763727391","12","c(""ACVR1"", ""SMAD4"", ""SMAD5"", ""DUSP22"", ""SIRT1"", ""NLK"", ""FNTA"", ""SMURF1"", ""SMAD2"", ""TGFBR1"", ""APPL1"")"
"75","signaling by rho gtpases, miro gtpases and rhobtb3 r-hsa-9716542","0.235532994923858","0.650071065989848","0.083129129135339","-0.342978607259639","-1.2224786179437","33","c(""SKA1"", ""NDC80"", ""ARHGAP11A"", ""MAD2L1"", ""SLC4A7"", ""FERMT2"", ""LBR"", ""GJA1"", ""SRGAP1"", ""TMPO"", ""VAMP3"")"
"76","human immunodeficiency virus 1 infection","0.238738738738739","0.65024893314367","0.0880945010398517","-0.427321654038505","-1.22161191887606","12","c(""AP1S3"", ""CASP3"", ""KRAS"", ""PIK3CB"")"
"77","human papillomavirus infection","0.258488499452355","0.68402398401066","0.0822054920415869","-0.40317678924432","-1.19512015274125","14","c(""CASP3"", ""CCND2"", ""KRAS"", ""PIK3CB"", ""NOTCH2"")"
"78","metabolism of lipids r-hsa-556833","0.259448416751788","0.68402398401066","0.0782955249944794","-0.337941799216879","-1.19486955110086","31","c(""MTMR2"", ""PIK3CB"", ""GPAM"", ""CRLS1"", ""LIN9"", ""LBR"", ""PI4K2A"", ""LPGAT1"", ""OXCT1"", ""SLC44A1"", ""AGPS"", ""CDK19"", ""SLC25A17"", ""SPTLC2"", ""ARSB"", ""SGPP1"", ""VAPB"")"
"79","vesicle-mediated transport r-hsa-5653656","0.261052631578947","0.68402398401066","0.0795564677235957","-0.364626968816158","-1.19121571750023","21","c(""AP1S3"", ""CHML"", ""GJA1"", ""MCFD2"", ""VAMP3"", ""GOLIM4"", ""ARF6"", ""LMAN1"", ""DYNC1LI2"", ""DENND5A"", ""NEDD8"", ""PUM1"")"
"80","regulation of autophagy (go:0010506)","0.266304347826087","0.6890625","0.0802023444698144","-0.400326760105871","-1.20699090487736","15","c(""MET"", ""CASP3"", ""PIK3CB"", ""EIF4G2"", ""MAPK8"")"
"81","kaposi sarcoma-associated herpesvirus infection","0.278745644599303","0.712349980642664","0.0813027345384498","-0.434830029477702","-1.17852824406654","10","c(""CASP3"", ""KRAS"", ""PIK3CB"", ""MAPK8"", ""VEGFA"", ""STAT3"")"
"82","nervous system development (go:0007399)","0.289414414414414","0.723881286372214","0.0776798560117236","-0.408407526734813","-1.1675408856603","12","c(""MET"", ""NOTCH2"", ""BTBD3"", ""VEGFA"", ""STAT3"", ""GDNF"", ""LPAR1"", ""TBX3"", ""TGFBR1"")"
"83","transcription by rna polymerase ii (go:0006366)","0.290251916757941","0.723881286372214","0.0760837160951725","-0.392607118914917","-1.16378891950688","14","c(""TAF9B"", ""DDX21"", ""RNGTT"", ""ELL2"", ""NOTCH2"")"
"84","age-rage signaling pathway in diabetic complications","0.300675675675676","0.726596980255517","0.0756946307932749","-0.404879916965118","-1.15745628054124","12","c(""CASP3"", ""KRAS"", ""PIK3CB"", ""MAPK8"", ""VEGFA"", ""STAT3"", ""CCL2"", ""TGFBR1"", ""SMAD2"")"
"85","signaling pathways regulating pluripotency of stem cells","0.300675675675676","0.726596980255517","0.0756946307932749","-0.40484801250184","-1.15736507319839","12","c(""KRAS"", ""PIK3CB"", ""LIFR"", ""STAT3"", ""BMI1"", ""BMPR1B"", ""TBX3"", ""SMAD2"", ""ACVR2A"")"
"86","transport of small molecules r-hsa-382551","0.302105263157895","0.726596980255517","0.072003313661988","-0.350282729409819","-1.14435389734498","21","c(""ATP11A"", ""NCEH1"", ""SLC17A5"", ""SLC4A7"", ""SLC44A1"", ""MICU3"", ""PRKAR1A"", ""SLC9B2"", ""SLC35D1"", ""PSME3"")"
"87","dopaminergic synapse","0.312056737588652","0.726596980255517","0.213927855492356","0.296937279201214","1.10622773312184","10","c(""PRKACB"", ""PPP2R1B"", ""CALM3"", ""PPP1CB"", ""ITPR3"", ""GNB4"", ""GNAQ"", ""CREB3L2"", ""PPP2R3A"")"
"88","positive regulation of gene expression (go:0010628)","0.312169312169312","0.726596980255517","0.070619624712259","-0.359585655974579","-1.14138187055402","18","c(""KRAS"", ""PIK3CB"", ""DDX21"", ""GJA1"", ""FMR1"", ""MAPK8"", ""AGO4"", ""VEGFA"", ""STAT3"", ""MITF"", ""VDR"", ""TGFBR1"", ""RBPJ"")"
"89","cilium assembly (go:0060271)","0.314709236031927","0.726596980255517","0.0739901439101341","-0.415328067100844","-1.15746457024957","11","c(""PLK4"", ""NEK2"")"
"90","apoptosis","0.315911730545877","0.726596980255517","0.0747385227439092","-0.418825402496193","-1.13515059382441","10","c(""CASP3"", ""KRAS"", ""PIK3CB"", ""MAPK8"", ""CASP2"")"
"91","protein-containing complex assembly (go:0065003)","0.335189309576837","0.762463594312147","0.0696133438850965","-0.386175033402563","-1.12403417493249","13","c(""SKAP2"", ""FERMT2"", ""MCFD2"", ""VAMP3"", ""ADAM10"", ""LMAN1"", ""CLDN14"")"
"92","disease r-hsa-1643685","0.351648351648352","0.786988911988912","0.0619762736001998","-0.281605760804419","-1.08460119096211","66","c(""RAD51AP1"", ""EXO1"", ""G3BP2"", ""AP1S3"", ""B3GLCT"", ""CCND2"", ""SLC17A5"", ""EZH2"", ""TAF9B"", ""PIK3CB"", ""RMI1"", ""RNGTT"", ""NOTCH2"", ""GJA1"", ""NDC1"", ""MAPK8"", ""PRKAR1A"", ""ADAM10"", ""PPM1B"", ""PSIP1"", ""MAP4K5"", ""SLC35D1"", ""PSME3"", ""VEGFA"", ""STAT3"", ""DYNC1LI2"", ""TAF12"")"
"93","mapk signaling pathway","0.356981981981982","0.786988911988912","0.0670512579829467","-0.385333140124058","-1.10157665136968","12","c(""MET"", ""CASP3"", ""KRAS"", ""MAPK8"", ""PPM1B"", ""VEGFA"", ""CRK"", ""TGFBR1"", ""PDGFA"")"
"94","ras signaling pathway","0.365990990990991","0.786988911988912","0.0658311958368866","-0.382315018953778","-1.09294855410528","12","c(""MET"", ""KRAS"", ""PIK3CB"", ""MAPK8"", ""ARF6"", ""VEGFA"")"
"95","protein modification by small protein conjugation (go:0032446)","0.367193107680554","0.786988911988912","0.203508959461977","0.200250993214899","1.03162686504719","21","c(""SUMO1"", ""NUP43"", ""RNF103"", ""NUP50"", ""UBE2V2"", ""CAND1"", ""UBE2K"", ""NEDD4"", ""PEX5"", ""LMO7"", ""SIRT1"", ""UHRF2"", ""KLHL2"", ""SMURF1"", ""RLIM"", ""RAD18"", ""DCUN1D4"", ""NEDD8"", ""ARRDC4"")"
"96","prion disease","0.372822299651568","0.786988911988912","0.066436413766281","-0.402277687452474","-1.09030100149701","10","c(""CASP3"", ""PIK3CB"", ""SDHC"", ""MAPK8"")"
"97","mapk cascade (go:0000165)","0.377423033067275","0.786988911988912","0.0649407684612899","-0.393120327225213","-1.09557452686582","11","c(""MET"", ""KRAS"", ""PIK3CB"", ""MAPK8"", ""PSME3"", ""GDNF"", ""CCL2"", ""PDGFA"", ""FNTA"")"
"98","colorectal cancer","0.380952380952381","0.786988911988912","0.0653834195468773","-0.398222339089296","-1.07930971234599","10","c(""CASP3"", ""KRAS"", ""PIK3CB"", ""MAPK8"")"
"99","positive regulation of mapk cascade (go:0043410)","0.384264538198404","0.786988911988912","0.0640703750499722","-0.389716225370021","-1.08608774375865","11","c(""EZH2"", ""FERMT2"", ""NOTCH2"", ""ARL6IP5"", ""VEGFA"", ""DSTYK"", ""LPAR1"", ""CCL2"", ""PDGFA"")"
"100","hiv infection r-hsa-162906","0.385542168674699","0.786988911988912","0.0619762736001998","-0.366921791341778","-1.08765097349576","14","c(""AP1S3"", ""TAF9B"", ""RNGTT"", ""NDC1"", ""PSIP1"", ""PSME3"", ""TAF12"")"
"101","protein phosphorylation (go:0006468)","0.386433710174717","0.786988911988912","0.0588438169595807","-0.315065407220654","-1.08260474619685","27","c(""PLK4"", ""MELK"", ""NEK2"", ""HIPK3"", ""FAM20B"", ""MAPK8"", ""ADAM10"", ""CDK19"", ""MAP4K5"", ""HIPK1"", ""BMPR1B"", ""NEK6"", ""CCL2"", ""TGFBR1"", ""SMAD2"", ""ACVR2A"", ""NEK4"")"
"102","organelle biogenesis and maintenance r-hsa-1852241","0.392246294184721","0.786988911988912","0.0630790410571939","-0.386408092933945","-1.0768684147709","11","c(""PLK4"", ""NEK2"", ""LIN9"")"
"103","pathways of neurodegeneration","0.393386545039909","0.786988911988912","0.0629394692018967","-0.385464427247031","-1.07423854290505","11","c(""CASP3"", ""KRAS"", ""SDHC"", ""MAPK8"")"
"104","metabolism r-hsa-1430728","0.395395395395395","0.786988911988912","0.0565299525056311","-0.28027923759928","-1.07027605406968","59","c(""RRM2"", ""ADIPOR1"", ""MTMR2"", ""PIK3CB"", ""GPAM"", ""CRLS1"", ""IPMK"", ""LIN9"", ""LBR"", ""PI4K2A"", ""LPGAT1"", ""OXCT1"", ""SLC44A1"", ""LRP12"", ""NDC1"", ""PRKAR1A"", ""AGPS"", ""CDK19"", ""SLC25A17"", ""MAP4K5"", ""SLC35D1"", ""PSME3"", ""SPTLC2"", ""SERINC5"", ""ARSB"", ""SGPP1"", ""COQ10B"", ""VAPB"", ""COA1"")"
"105","regulation of cell population proliferation (go:0042127)","0.406988694758479","0.788977072310406","0.0564118388217596","-0.310809396667943","-1.06798055350977","27","c(""CNOT6"", ""CCND2"", ""KRAS"", ""EZH2"", ""KLF11"", ""RTKN2"", ""LIFR"", ""ADAM10"", ""SMYD2"", ""VEGFA"", ""STAT3"", ""GDNF"", ""HP1BP3"", ""TBX3"", ""VDR"", ""S1PR3"", ""TGFBR1"", ""PDGFA"")"
"106","apelin signaling pathway","0.408","0.788977072310406","0.197822021315103","0.271744953613895","1.03874002376051","11","c(""PRKACB"", ""SMAD4"", ""MRAS"", ""MYLK"", ""CALM3"", ""ITPR3"", ""GNB4"", ""GNAQ"", ""SMAD2"", ""TGFBR1"")"
"107","mrna processing (go:0006397)","0.408","0.788977072310406","0.197822021315103","0.269824131861382","1.0313977183881","11","c(""NCBP1"", ""TRA2B"", ""PPIL1"", ""NCBP2"", ""HNRNPK"", ""CDC5L"", ""PCBP1"", ""HNRNPA3"", ""HNRNPA1"")"
"108","transmembrane receptor protein tyrosine kinase signaling pathway (go:0007169)","0.411640211640212","0.788977072310406","0.0572461135202884","-0.331983272865194","-1.05376753126746","18","c(""MET"", ""CASP3"", ""UBASH3B"", ""PIK3CB"")"
"109","class i mhc mediated antigen processing and presentation r-hsa-983169","0.421052631578947","0.799613713182038","0.252961123069611","0.235294117647059","1.0822136206591","16","c(""BTBD1"", ""TRIM37"", ""CTSS"", ""UBE2V2"", ""LNPEP"", ""UBE2K"", ""NEDD4"", ""LMO7"", ""KLHL2"", ""LRR1"", ""KBTBD6"", ""SMURF1"", ""RLIM"")"
"110","transmembrane receptor protein serine/threonine kinase signaling pathway (go:0007178)","0.426966292134831","0.803472931562819","0.231126709673834","0.244865872972964","1.04295443096823","14","c(""ACVR1"", ""SMAD4"", ""SMAD5"", ""DUSP22"", ""SIRT1"", ""NLK"", ""FNTA"", ""SMURF1"", ""ACVR2A"", ""SMAD2"", ""TGFBR1"", ""APPL1"", ""BMPR1B"")"
"111","pip3 activates akt signaling r-hsa-1257604","0.453828828828829","0.833422467987205","0.0555947097758869","-0.356233853053807","-1.01838864631573","12","c(""PHLPP2"", ""EZH2"", ""PIK3CB"", ""AGO4"", ""PSME3"", ""GDNF"")"
"112","positive regulation of intracellular signal transduction (go:1902533)","0.454258675078864","0.833422467987205","0.0523759084097997","-0.316378475521353","-1.02297368097462","19","c(""MET"", ""PIK3CB"", ""DDX21"", ""FERMT2"", ""GJA1"", ""RTKN2"", ""VEGFA"", ""PUM1"", ""LPAR1"", ""GOLT1B"", ""NEK6"", ""TGFBR1"", ""PDGFA"")"
"113","sphingolipid signaling pathway","0.454960091220068","0.833422467987205","0.0560595875032335","-0.3697553257342","-1.03045934792197","11","c(""KRAS"", ""PIK3CB"", ""MAPK8"", ""CERS5"", ""SPTLC2"", ""SGPP1"", ""S1PR3"", ""PPP2R3A"")"
"114","rna transport","0.464576074332172","0.840418118466899","0.0559428593065705","-0.373635994879731","-1.01267286782051","10","c(""EIF4G2"", ""FMR1"", ""NDC1"")"
"115","regulation of mitotic cell cycle (go:0007346)","0.466898954703833","0.840418118466899","0.0557104226766671","-0.372899152973368","-1.01067579094175","10","c(""NEK2"", ""MAD2L1"", ""BORA"", ""CKS2"", ""PSME3"")"
"116","intracellular signaling by second messengers r-hsa-9006925","0.481521739130435","0.85926724137931","0.051218434854034","-0.329857544133839","-0.994525211278498","15","c(""PHLPP2"", ""EZH2"", ""PIK3CB"", ""AGO4"", ""PRKAR1A"", ""PSME3"", ""GDNF"")"
"117","signaling by receptor tyrosine kinases r-hsa-9006934","0.487858148525926","0.863133647392023","0.203508959461977","0.177058558926542","0.928504025370903","22","c(""NCBP1"", ""PXDN"", ""PRKACB"", ""NCBP2"", ""PTPN2"", ""VRK3"", ""PPP2R1B"", ""PKN2"", ""NEDD4"", ""ROCK1"", ""ITPR3"", ""HNRNPA1"", ""SH2B3"", ""LAMC1"", ""PDGFA"", ""CRK"", ""GDNF"", ""STAT3"", ""VEGFA"", ""ADAM10"", ""ARF6"")"
"118","rap1 signaling pathway","0.495495495495495","0.86921667430142","0.051530912208539","-0.346160209966825","-0.98959047438773","12","c(""MET"", ""KRAS"", ""PIK3CB"")"
"119","neddylation r-hsa-8951664","0.502252252252252","0.873665682489212","0.0509082865515105","-0.344057788079581","-0.983580145606845","12","c(""DTL"", ""COMMD8"")"
"120","pathways in cancer","0.510769230769231","0.881076923076923","0.0458620343117985","-0.281122609036449","-0.977381706040086","28","c(""MET"", ""CASP3"", ""CCND2"", ""KRAS"", ""PIK3CB"", ""NOTCH2"", ""MAPK8"", ""CKS2"", ""VEGFA"", ""STAT3"", ""LPAR1"", ""MITF"", ""CRK"", ""APPL1"", ""TGFBR1"", ""SMAD2"", ""PDGFA"", ""LAMC1"")"
"121","positive regulation of hydrolase activity (go:0051345)","0.517673888255416","0.885607395610505","0.0500922874402106","-0.350988132122715","-0.978157653408665","11","c(""ARHGAP11A"", ""EZH2"", ""FERMT2"", ""MAPK8"")"
"122","protein transport (go:0015031)","0.523659305993691","0.88759842519685","0.0458620343117985","-0.299730164020606","-0.969143266405908","19","c(""STX2"", ""NDC1"", ""ARFIP1"", ""ARL1"", ""ARF6"", ""ARL6IP5"", ""ARL5A"", ""ARRDC4"", ""RAB23"", ""ARL4C"")"
"123","infectious disease r-hsa-5663205","0.527439024390244","0.88759842519685","0.0439759278026345","-0.271153580147381","-0.969302943298986","34","c(""G3BP2"", ""AP1S3"", ""EZH2"", ""TAF9B"", ""RNGTT"", ""GJA1"", ""NDC1"", ""MAPK8"", ""PRKAR1A"", ""PSIP1"", ""PSME3"", ""VEGFA"", ""DYNC1LI2"", ""TAF12"")"
"124","organelle assembly (go:0070925)","0.533261802575107","0.88759842519685","0.0459538081039063","-0.304475806306887","-0.946183708818775","17","c(""PLK4"", ""NEK2"")"
"125","transcriptional misregulation in cancer","0.540540540540541","0.88759842519685","0.0475434194201301","-0.331516829988881","-0.947728501457906","12","c(""MET"", ""CCND2"", ""PLAU"")"
"126","sumo e3 ligases sumoylate target proteins r-hsa-3108232","0.544565217391304","0.88759842519685","0.0455878202571231","-0.313325768412589","-0.944681671137077","15","TOP2A"
"127","sumoylation r-hsa-2990846","0.544565217391304","0.88759842519685","0.0455878202571231","-0.313325768412589","-0.944681671137077","15","TOP2A"
"128","regulation of cell growth (go:0001558)","0.550675675675676","0.890545819256757","0.0466948041282054","-0.328961586373914","-0.940423662056075","12","c(""TAF9B"", ""EIF4G2"", ""GJA1"", ""CRLF3"", ""ADAM10"")"
"129","mapk family signaling cascades r-hsa-5683057","0.559684684684685","0.896944518895738","0.0459538081039063","-0.327731990566074","-0.93690853737175","12","c(""ZNF367"", ""PIK3CB"")"
"130","cellular response to growth factor stimulus (go:0071363)","0.563298490127758","0.896944518895738","0.0470699590082662","-0.345057031231357","-0.935214749561715","10","c(""VEGFA"", ""DSTYK"", ""BMPR1B"", ""APPL1"", ""CCL2"", ""TGFBR1"", ""ACVR2A"")"
"131","positive regulation of multicellular organismal process (go:0051240)","0.569742489270386","0.900280116633358","0.0429311093452583","-0.296422500177147","-0.921157395055079","17","c(""ADIPOR1"", ""EZH2"", ""FERMT2"", ""GJA1"", ""VEGFA"", ""GDNF"", ""BMPR1B"", ""VDR"", ""TGFBR1"", ""SMAD2"", ""SNX4"")"
"132","s phase r-hsa-69242","0.583042973286876","0.914317389927146","0.0454967810085007","-0.335634533112416","-0.909676770558346","10","c(""GINS4"", ""LIN9"", ""GINS1"")"
"133","asparagine n-linked glycosylation r-hsa-446203","0.589509692132269","0.917507565950223","0.0441523058441465","-0.328171481499494","-0.914570656044174","11","c(""SLC17A5"", ""MCFD2"", ""CMAS"", ""LMAN1"", ""DYNC1LI2"", ""NANP"")"
"134","cellular protein modification process (go:0006464)","0.594159113796576","0.917842810118591","0.0380842053196415","-0.249092539182982","-0.928562332871047","48","c(""DTL"", ""PLK4"", ""MELK"", ""NEK2"", ""HIPK3"", ""MTMR2"", ""CHML"", ""FAM20B"", ""PTAR1"", ""PIGK"", ""MAPK8"", ""ADAM10"", ""PPM1B"", ""CDK19"", ""MAP4K5"", ""PSME3"", ""HIPK1"")"
"135","ubiquitin-dependent protein catabolic process (go:0006511)","0.602449888641425","0.923756495916852","0.042077210988939","-0.312478157600569","-0.909525727150875","13","c(""DTL"", ""MAD2L1"")"
"136","hiv life cycle r-hsa-162587","0.618015963511973","0.93","0.0419926218968594","-0.319302282705404","-0.889853368232833","11","c(""TAF9B"", ""RNGTT"", ""NDC1"", ""PSIP1"", ""TAF12"")"
"137","relaxin signaling pathway","0.619047619047619","0.93","0.0427591434738678","-0.324862665877971","-0.880481570327174","10","c(""KRAS"", ""PIK3CB"", ""MAPK8"", ""VEGFA"", ""TGFBR1"", ""SMAD2"", ""CREB3L2"")"
"138","cellular protein localization (go:0034613)","0.62","0.93","0.0381628909049257","-0.273666316050152","-0.894052401246517","21","c(""STX2"", ""FERMT2"", ""GJA1"", ""PIGK"", ""ARFIP1"", ""ARL1"", ""ARF6"", ""ARL5A"")"
