"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"139","cellular responses to stimuli r-hsa-8953897","0.632610939112487","0.934235976789168","0.0363018462359236","-0.258653957072314","-0.877048162758745","25","c(""EZH2"", ""LIN9"", ""NDC1"", ""MAPK8"", ""AGO4"", ""PSME3"", ""VEGFA"", ""STAT3"", ""DCP2"", ""DYNC1LI2"", ""GDNF"")"
"140","cellular responses to stress r-hsa-2262752","0.632610939112487","0.934235976789168","0.0363018462359236","-0.258653957072314","-0.877048162758745","25","c(""EZH2"", ""LIN9"", ""NDC1"", ""MAPK8"", ""AGO4"", ""PSME3"", ""VEGFA"", ""STAT3"", ""DCP2"", ""DYNC1LI2"", ""GDNF"")"
"141","focal adhesion","0.636363636363636","0.934235976789168","0.0387962208304479","-0.294183131477009","-0.872034795662918","14","c(""MET"", ""CCND2"", ""PIK3CB"")"
"142","herpes simplex virus 1 infection","0.657894736842105","0.959043736100816","0.199915231309662","0.18654155469142","0.857980698050407","16","c(""ZNF480"", ""ZNF605"", ""ZNF354C"", ""CYCS"", ""PPP1CB"", ""ZNF440"", ""ZFP90"", ""ZNF468"", ""ZNF83"", ""ZNF486"", ""ZNF347"", ""ZNF85"", ""CCL2"", ""RBAK"")"
"143","cellular response to organic substance (go:0071310)","0.694412770809578","0.966357512953368","0.0366082221336689","-0.291090883373993","-0.811231917409134","11","c(""MAPK8"", ""ARL6IP5"", ""STAT3"", ""BMPR1B"", ""CCL2"", ""TGFBR1"", ""ACVR2A"")"
"144","negative regulation of cellular process (go:0048523)","0.695789473684211","0.966357512953368","0.0327241935806629","-0.255400365940564","-0.834378573673476","21","c(""FERMT2"", ""KLF11"", ""GJA1"", ""CRLF3"", ""VAMP3"", ""ADAM10"", ""THAP5"", ""SMYD2"")"
"145","supramolecular fiber organization (go:0097435)","0.697833523375142","0.966357512953368","0.0363783055518278","-0.290126270581234","-0.808543668720762","11","c(""FIGNL1"", ""CENPJ"", ""ADAM10"", ""KATNAL1"", ""ADAMTS2"", ""TGFBR1"", ""TSPAN5"")"
"146","late phase of hiv life cycle r-hsa-162599","0.698025551684088","0.966357512953368","0.0372254009247509","-0.302100660264222","-0.818789266003974","10","c(""TAF9B"", ""RNGTT"", ""NDC1"")"
"147","regulation of i-kappab kinase/nf-kappab signaling (go:0043122)","0.711962833914053","0.966357512953368","0.0363018462359236","-0.298526911848659","-0.809103266511282","10","c(""DDX21"", ""GJA1"", ""PPM1B"", ""LPAR1"", ""GOLT1B"", ""NEK6"")"
"148","programmed cell death r-hsa-5357801","0.725900116144019","0.966357512953368","0.0353910624222457","-0.292876526405421","-0.793788917493763","10","c(""CASP3"", ""MAPK8"", ""PSME3"", ""STAT3"", ""APPL1"", ""PDCD6IP"", ""FNTA"")"
"149","human cytomegalovirus infection","0.726086956521739","0.966357512953368","0.0322153154599285","-0.263150730606107","-0.793403214837316","15","c(""CASP3"", ""KRAS"", ""PIK3CB"")"
"150","protein dephosphorylation (go:0006470)","0.738675958188153","0.966357512953368","0.034566432206351","-0.288749821615525","-0.782604229638469","10","c(""MTMR2"", ""UBASH3B"")"
"151","sars-cov infections r-hsa-9679506","0.745724059293044","0.966357512953368","0.0332359307785383","-0.27522632524537","-0.767019485331706","11","c(""G3BP2"", ""GJA1"", ""NDC1"")"
"152","positive regulation of cell migration (go:0030335)","0.746987951807229","0.966357512953368","0.0312052969963336","-0.25958863846046","-0.769487781844397","14","c(""PLAU"", ""FERMT2"", ""ADAM10"", ""VEGFA"", ""SYNE2"", ""STAT3"")"
"153","positive regulation of cell motility (go:2000147)","0.746987951807229","0.966357512953368","0.0312052969963336","-0.25958863846046","-0.769487781844397","14","c(""PLAU"", ""FERMT2"", ""ADAM10"", ""VEGFA"", ""SYNE2"", ""STAT3"")"
"154","positive regulation of cell differentiation (go:0045597)","0.748685594111462","0.966357512953368","0.0290688186426821","-0.23821928591707","-0.770254864500993","19","c(""EZH2"", ""FERMT2"", ""GJA1"", ""BLOC1S5"", ""GDNF"", ""BMPR1B"", ""NUDT21"", ""TGFBR1"", ""SMAD2"", ""ACVR2A"", ""IMPACT"", ""RIN2"")"
"155","intracellular protein transport (go:0006886)","0.750259067357513","0.966357512953368","0.0282219183873982","-0.232369201488948","-0.782975926684688","24","c(""AP1S3"", ""STX2"", ""ARFIP1"", ""ARL1"", ""ARF6"", ""LMAN1"", ""ARL5A"", ""STAT3"", ""RAB23"", ""ARL4C"", ""APPL1"", ""AP4E1"", ""SMURF1"")"
"156","yersinia infection","0.753705815279361","0.966357512953368","0.0327241935806629","-0.270755212500591","-0.754559083539459","11","c(""SKAP2"", ""PIK3CB"", ""MAPK8"", ""ARF6"", ""CRK"", ""CCL2"", ""ACTG1"", ""GNAQ"")"
"157","peptidyl-serine modification (go:0018209)","0.75725900116144","0.966357512953368","0.0333826959919392","-0.282696351751046","-0.766197393113256","10","c(""HIPK3"", ""GALNT4"", ""MAPK8"", ""HIPK1"", ""NEK6"", ""TGFBR1"")"
"158","metabolism of carbohydrates r-hsa-71387","0.75886524822695","0.966357512953368","0.132147260608774","0.20954356846473","0.780646025169252","10","c(""PRKACB"", ""NUP43"", ""NUP50"", ""PPP2R1B"", ""GPC6"", ""SLC25A12"", ""XYLT1"", ""ARSB"", ""MAP4K5"", ""NDC1"")"
"159","regulation of gene expression (go:0010468)","0.767371601208459","0.966357512953368","0.0255522951965404","-0.214707634934752","-0.793072786798731","45","c(""KRAS"", ""EZH2"", ""PIK3CB"", ""PTBP3"", ""NOTCH2"", ""GJA1"", ""MAPK8"", ""AGO4"", ""ADAM10"", ""VEGFA"", ""STAT3"", ""BMI1"", ""GDNF"", ""UBAP2"", ""PHF19"", ""PUM1"", ""SBNO1"", ""NUDT21"", ""MITF"", ""HP1BP3"", ""RBAK"", ""VDR"", ""TGFBR1"", ""RBPJ"", ""RLIM"")"
"160","regulation of cell migration (go:0030334)","0.773684210526316","0.966357512953368","0.0274480081801021","-0.232327316710725","-0.759000224720089","21","c(""PLAU"", ""FERMT2"", ""SRGAP1"", ""ADAM10"", ""VEGFA"", ""SYNE2"", ""STAT3"", ""ARSB"", ""MITF"", ""APPL1"", ""TGFBR1"", ""PDGFA"", ""ACTG1"", ""CLIC4"")"
"161","regulation of nucleic acid-templated transcription (go:1903506)","0.792592592592593","0.966357512953368","0.0264649017470855","-0.232746295330055","-0.738773634360759","18","c(""EZH2"", ""STAT3"", ""PHF19"", ""SBNO1"", ""MITF"", ""HP1BP3"", ""RBAK"", ""TGFBR1"", ""ZNF85"", ""ZNF281"", ""ZNF486"", ""ARNTL2"", ""NLK"", ""CREBL2"", ""SPTY2D1"")"
"162","pathogenic escherichia coli infection","0.802736602052452","0.966357512953368","0.0296354881939192","-0.253893821856508","-0.707568610654021","11","c(""CASP3"", ""MAPK8"", ""ARF6"", ""CLDN14"", ""LPAR1"")"
"163","fluid shear stress and atherosclerosis","0.80518018018018","0.966357512953368","0.0288567763564905","-0.249844201729365","-0.714245701827143","12","c(""PIK3CB"", ""MAPK8"", ""VEGFA"", ""BMPR1B"", ""CCL2"", ""ACVR2A"", ""PDGFA"", ""ACTG1"")"
"164","negative regulation of nucleic acid-templated transcription (go:1903507)","0.806315789473684","0.966357512953368","0.0252712808055621","-0.224189452652093","-0.732414282366467","21","c(""DEPDC1"", ""EZH2"", ""SCML1"")"
"165","cellular response to cytokine stimulus (go:0071345)","0.810526315789474","0.966357512953368","0.0249900772245545","-0.222049133196648","-0.725421979564302","21","c(""CASP3"", ""PIK3CB"", ""LIFR"", ""MAPK8"", ""IL1RN"", ""GBP3"", ""VEGFA"", ""STAT3"")"
"166","signaling by interleukins r-hsa-449147","0.81139896373057","0.966357512953368","0.0240742072753014","-0.214763923689079","-0.723654344428662","24","c(""CASP3"", ""PIK3CB"", ""LIFR"", ""MAPK8"", ""IL1RN"", ""PSME3"", ""VEGFA"", ""STAT3"", ""GDNF"")"
"167","signal transduction r-hsa-162582","0.814185814185814","0.966357512953368","0.0217960026831818","-0.199411649580704","-0.795626041722369","97","c(""ZNF367"", ""SKA1"", ""NDC80"", ""PHLPP2"", ""ARHGAP11A"", ""CASP3"", ""CNOT6"", ""MAD2L1"", ""SLC4A7"", ""EZH2"", ""PIK3CB"", ""GPAM"", ""FERMT2"", ""LBR"", ""NOTCH2"", ""GJA1"", ""SRGAP1"", ""MAPK8"", ""TMPO"", ""AGO4"", ""PRKAR1A"", ""VAMP3"", ""NLN"", ""ARF6"", ""ADAM10"", ""LMAN1"", ""CASP2"", ""FAM135A"", ""PSME3"", ""VEGFA"", ""STAT3"", ""DYNC1LI2"", ""GDNF"", ""NEDD8"", ""BMPR1B"", ""LPAR1"", ""VAPB"", ""ARL4C"", ""SOWAHC"", ""CRK"", ""S1PR3"", ""RAP1GDS1"", ""CCL2"", ""TGFBR1"", ""RBPJ"", ""SMAD2"", ""ACVR2A"", ""SMURF1"", ""PDGFA"", ""LAMC1"")"
"168","developmental biology r-hsa-1266738","0.815762538382805","0.966357512953368","0.0230827802358481","-0.210223199725416","-0.737066942966729","30","c(""CNOT6"", ""EZH2"", ""PIK3CB"", ""LIN9"", ""SRGAP1"", ""MAPK8"", ""ADAM10"", ""CDK19"", ""PSME3"", ""STAT3"", ""GDNF"")"
"169","platelet activation, signaling and aggregation r-hsa-76002","0.826280623608018","0.966357512953368","0.0269562963008323","-0.241643430835501","-0.703348095846207","13","c(""PIK3CB"", ""TIMP3"", ""LHFPL2"", ""VEGFA"", ""CRK"", ""PDGFA"", ""GNAQ"", ""GNB4"", ""ABHD6"", ""ITPR3"")"
"170","hemostasis r-hsa-109582","0.831578947368421","0.966357512953368","0.0235793094960052","-0.214842819456447","-0.701879359498551","21","c(""PIK3CB"", ""PLAU"", ""TIMP3"", ""PRKAR1A"", ""LHFPL2"", ""TREM1"", ""VEGFA"", ""CRK"", ""WEE1"", ""PDGFA"", ""SH2B3"", ""GNAQ"", ""GNB4"", ""ABHD6"", ""ITPR3"")"
"171","negative regulation of transcription, dna-templated (go:0045892)","0.836215666327569","0.966357512953368","0.0212906370865403","-0.201240347809874","-0.727293258915559","38","c(""DEPDC1"", ""EZH2"", ""SCML1"", ""TAF9B"", ""KLF11"", ""JAZF1"", ""THAP5"", ""SMYD2"", ""VEGFA"", ""STAT3"", ""MXI1"", ""BMI1"", ""MITF"", ""TBX3"", ""RBAK"", ""VDR"", ""RBPJ"", ""SMAD2"", ""RLIM"", ""IMPACT"", ""SUV39H2"", ""ZNF281"")"
"172","diseases of signal transduction by growth factor receptors and second messengers r-hsa-5663202","0.836734693877551","0.966357512953368","0.222056046145248","0.136608529016369","0.716382025589174","22","c(""NCBP1"", ""SMAD4"", ""NCBP2"", ""CCNC"", ""AGGF1"", ""PPP2R1B"", ""QKI"", ""MRAS"", ""LMO7"", ""PPP1CB"", ""BAG4"", ""CDKN1B"", ""PDGFA"", ""SMAD2"", ""RBPJ"", ""TGFBR1"", ""STAT3"", ""PSME3"", ""PPM1B"", ""ADAM10"", ""PRKAR1A"")"
"173","protein polyubiquitination (go:0000209)","0.83789704271632","0.966357512953368","0.0253415500976615","-0.23258873910225","-0.689453105479562","14","DTL"
"174","cytokine-mediated signaling pathway (go:0019221)","0.842379958246347","0.966357512953368","0.0223699288741888","-0.210762002199041","-0.70491552069816","23","c(""ADIPOR1"", ""CASP3"", ""PIK3CB"", ""LIFR"", ""IL1RN"", ""PSME3"", ""VEGFA"", ""STAT3"")"
"175","axon guidance r-hsa-422475","0.847732181425486","0.966357512953368","0.0239329549624917","-0.223004438187947","-0.683811465196461","16","c(""PIK3CB"", ""SRGAP1"", ""MAPK8"", ""ADAM10"", ""PSME3"", ""GDNF"")"
"176","nervous system development r-hsa-9675108","0.847732181425486","0.966357512953368","0.0239329549624917","-0.223004438187947","-0.683811465196461","16","c(""PIK3CB"", ""SRGAP1"", ""MAPK8"", ""ADAM10"", ""PSME3"", ""GDNF"")"
"177","cytokine signaling in immune system r-hsa-1280215","0.848577235772358","0.966357512953368","0.0203426159572209","-0.197039895426961","-0.704365955562406","34","c(""CASP3"", ""PIK3CB"", ""EIF4G2"", ""LIFR"", ""NDC1"", ""MAPK8"", ""IL1RN"", ""PPM1B"", ""PSME3"", ""VEGFA"", ""STAT3"", ""GDNF"")"
"178","amyotrophic lateral sclerosis","0.855233853006682","0.966357512953368","0.0251307059474849","-0.231084909473809","-0.672615557953409","13","c(""CASP3"", ""SDHC"", ""NDC1"")"
"179","signaling by nuclear receptors r-hsa-9006931","0.856328392246294","0.966357512953368","0.0263245268606861","-0.237435522880835","-0.661701501108809","11","c(""GPAM"", ""AGO4"", ""GDNF"", ""ARL4C"", ""S1PR3"", ""GNB4"", ""CAV2"", ""FKBP5"", ""CDKN1B"", ""STAG2"")"
"180","metabolism of amino acids and derivatives r-hsa-71291","0.858156028368794","0.966357512953368","0.123257226381337","0.188796680497925","0.70335433950893","10","c(""AZIN1"", ""MTAP"", ""SBDS"", ""SOAT1"", ""BCAT1"", ""SLC25A12"")"
"181","post-translational protein modification (go:0043687)","0.865217391304348","0.966357512953368","0.0231538258045259","-0.220002857896729","-0.663311761767197","15","DTL"
"182","innate immune system r-hsa-168249","0.865364850976362","0.966357512953368","0.0198261062533673","-0.193719622964049","-0.665645223010686","27","c(""ATP11A"", ""PIK3CB"", ""PLAU"", ""MAPK8"", ""ADAM10"", ""TREM1"", ""CASP2"", ""PSME3"", ""GDNF"", ""ARSB"")"
"183","negative regulation of cell population proliferation (go:0008285)","0.865384615384615","0.966357512953368","0.14551614609036","0.169102296450939","0.711638651630173","13","c(""PDS5B"", ""FAP"", ""KLF10"", ""PTPN2"", ""PTPN14"", ""SOD2"", ""CDKN1B"", ""SH2B3"", ""VDR"", ""TBX3"", ""BMPR1B"", ""SMYD2"")"
"184","chromatin modifying enzymes r-hsa-3247509","0.868757259001161","0.966357512953368","0.0265350909115755","-0.239024967163155","-0.647833994301673","10","c(""EZH2"", ""SMYD2"", ""TAF12"", ""GDNF"", ""SUV39H2"", ""MORF4L2"", ""ZZZ3"")"
"185","calcium signaling pathway","0.875725900116144","0.966357512953368","0.0261139619405561","-0.236458490799198","-0.640878023743968","10","MET"
"186","negative regulation of cellular macromolecule biosynthetic process (go:2000113)","0.879958246346555","0.966357512953368","0.0197519290144334","-0.191893051987226","-0.641806346725577","23","c(""DEPDC1"", ""EZH2"", ""SCML1"")"
"187","regulation of actin cytoskeleton","0.881756756756757","0.966357512953368","0.0240742072753014","-0.220335133023964","-0.629886227635362","12","c(""KRAS"", ""PIK3CB"")"
"188","negative regulation of transcription by rna polymerase ii (go:0000122)","0.887640449438202","0.966357512953368","0.0177814832001704","-0.187277546483727","-0.662162059907459","31","c(""EZH2"", ""TAF9B"", ""KLF11"", ""JAZF1"", ""THAP5"", ""SMYD2"", ""VEGFA"", ""STAT3"", ""MXI1"", ""BMI1"", ""MITF"", ""TBX3"", ""VDR"", ""RBPJ"", ""SMAD2"", ""IMPACT"", ""SUV39H2"", ""ZNF281"")"
"189","positive regulation of protein phosphorylation (go:0001934)","0.891566265060241","0.966357512953368","0.0218679438176212","-0.209055821018693","-0.619695457210222","14","c(""CCND2"", ""KRAS"")"
"190","esr-mediated signaling r-hsa-8939211","0.89198606271777","0.966357512953368","0.0251307059474849","-0.231154634927316","-0.626502880530013","10","c(""GPAM"", ""AGO4"", ""GDNF"", ""S1PR3"", ""GNB4"", ""CAV2"", ""FKBP5"", ""CDKN1B"", ""STAG2"")"
"191","shigellosis","0.894209354120267","0.966357512953368","0.0226556224333514","-0.212764681494781","-0.619291131049003","13","c(""PIK3CB"", ""HK2"", ""MAPK8"", ""ARF6"")"
"192","metabolism of proteins r-hsa-392499","0.897102897102897","0.966357512953368","0.0154513814985972","-0.178431508256891","-0.688358946622979","67","c(""TOP2A"", ""DTL"", ""B3GLCT"", ""COMMD8"", ""SLC17A5"", ""TAF9B"", ""CHML"", ""UBE2T"", ""PIGK"", ""NDC1"", ""MCFD2"", ""CMAS"", ""ADAM10"", ""LMAN1"", ""PSME3"", ""STAT3"", ""DYNC1LI2"", ""ARSB"", ""NEDD8"", ""PAPPA2"", ""RAB23"", ""ADAMTS2"", ""MITF"", ""NANP"", ""DCUN1D4"", ""MRPS33"", ""VDR"", ""TGFBR1"", ""SMAD2"", ""RAD18"", ""ALG13"", ""LAMC1"", ""TSPAN5"", ""CASP8AP2"", ""GNAQ"", ""KBTBD6"", ""CCP110"", ""LRR1"", ""KLHL2"", ""USP42"", ""GNB4"")"
"193","post-translational protein modification r-hsa-597592","0.901","0.966357512953368","0.0151993170205216","-0.176270439288343","-0.673987880802951","60","c(""TOP2A"", ""DTL"", ""B3GLCT"", ""COMMD8"", ""SLC17A5"", ""TAF9B"", ""CHML"", ""UBE2T"", ""PIGK"", ""NDC1"", ""MCFD2"", ""CMAS"", ""ADAM10"", ""LMAN1"", ""PSME3"", ""DYNC1LI2"", ""ARSB"", ""NEDD8"", ""RAB23"", ""ADAMTS2"", ""MITF"", ""NANP"", ""DCUN1D4"", ""VDR"", ""TGFBR1"", ""SMAD2"", ""RAD18"", ""ALG13"", ""LAMC1"")"
"194","organelle organization (go:0006996)","0.914634146341463","0.975924063364345","0.160801401070022","0.150943396226415","0.661904218929992","15","c(""RAB1A"", ""PALLD"", ""REEP5"", ""RAB2A"", ""SAR1A"", ""TTC17"", ""CYCS"", ""CAV2"", ""MTX3"", ""PDCD6IP"", ""CCL2"", ""VAPB"", ""LMAN1"", ""ARL1"", ""PI4K2A"")"
"195","rna metabolic process (go:0016070)","0.930313588850174","0.987563655856339","0.0227981839377501","-0.215743227955373","-0.584733045960273","10","c(""RNGTT"", ""AGO4"", ""CELF2"")"
"196","signaling by gpcr r-hsa-372790","0.943044906900329","0.995970896573306","0.0183973177537706","-0.183939776202977","-0.545245012350349","14","c(""CNOT6"", ""PRKAR1A"", ""NLN"", ""LPAR1"", ""S1PR3"", ""CCL2"", ""GNAQ"", ""GNB4"", ""ABHD6"", ""ITPR3"", ""ROCK1"")"
"197","immune system r-hsa-168256","0.954045954045954","1","0.0100128309769611","-0.15324681561395","-0.590228261848228","66","c(""AP1S3"", ""ATP11A"", ""CASP3"", ""PIK3CB"", ""PLAU"", ""EIF4G2"", ""LIFR"", ""NDC1"", ""MAPK8"", ""VAMP3"", ""IL1RN"", ""ADAM10"", ""PPM1B"", ""TREM1"", ""CASP2"", ""PSME3"", ""VEGFA"", ""STAT3"", ""DYNC1LI2"", ""PJA1"", ""GDNF"", ""ARSB"")"
"198","protein ubiquitination (go:0016567)","0.958027282266527","1","0.0141641602737639","-0.161426944649897","-0.532777616415524","22","DTL"
"199","peptidyl-serine phosphorylation (go:0018105)","0.968641114982578","1","0.0204160330522345","-0.188267362625753","-0.510264676422822","10","c(""HIPK3"", ""MAPK8"", ""HIPK1"", ""NEK6"", ""TGFBR1"", ""NLK"", ""ROCK1"", ""CSNK1G1"", ""PKN2"")"
"200","metabolism of rna r-hsa-8953854","0.971668415529906","1","0.0129839954274655","-0.147291863169246","-0.486125832009683","22","c(""CNOT6"", ""RNGTT"", ""LIN9"", ""NDC1"")"
"201","gene expression (go:0010467)","0.981069042316258","1","0.016838053046391","-0.151171693559616","-0.440013297458039","13","c(""RNGTT"", ""NDC1"", ""CELF2"")"
"202","protein localization to membrane (go:0072657)","0.983739837398374","1","0.0194541744944906","-0.171156661060679","-0.463889210831233","10","c(""FERMT2"", ""NDC1"", ""ARL5A"")"
"203","gpcr downstream signaling r-hsa-388396","0.987612612612613","1","0.0171553985751332","-0.157050196010555","-0.448969504576121","12","c(""CNOT6"", ""PRKAR1A"", ""LPAR1"", ""S1PR3"", ""GNAQ"", ""GNB4"", ""ABHD6"", ""ITPR3"", ""ROCK1"")"
"204","proteasome-mediated ubiquitin-dependent protein catabolic process (go:0043161)","0.991869918699187","1","0.0189287891242153","-0.15327147842722","-0.415414654211631","10","MAD2L1"
"205","regulation of transcription, dna-templated (go:0006355)","0.992","1","0.00434551079568136","-0.125985433903967","-0.490706184696688","75","c(""RRM2"", ""ZNF367"", ""DEPDC1"")"
"206","adaptive immune system r-hsa-1280218","0.997936016511868","1","0.00855469372683394","-0.103214039776907","-0.349979891983387","25","c(""AP1S3"", ""PIK3CB"", ""VAMP3"", ""TREM1"", ""PSME3"", ""DYNC1LI2"", ""PJA1"")"
"207","regulation of transcription by rna polymerase ii (go:0006357)","1","1","0","-0.0826696331589975","-0.323144178574133","76","c(""ZNF367"", ""MET"", ""EZH2"", ""TAF9B"", ""LIN9"", ""KLF11"", ""ZNF521"", ""CRLF3"", ""AGO4"", ""PRKAR1A"", ""JAZF1"", ""PBX3"", ""THAP5"", ""PSIP1"", ""SMYD2"", ""VEGFA"", ""STAT3"", ""MXI1"", ""BMI1"", ""GDNF"", ""BMPR1B"", ""MITF"", ""CRK"", ""TBX3"", ""RBAK"", ""VDR"", ""PURB"", ""RBPJ"", ""SMAD2"", ""ACVR2A"", ""CREB3L2"", ""IMPACT"", ""SUV39H2"", ""ATF1"", ""ZNF281"")"
